,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
941647,2020-01-20,Busan,Gijang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941790,2020-01-20,Gyeongsangbuk-do,Gimcheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941747,2020-01-20,Gyeongsangnam-do,Gimhae,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941805,2020-01-20,Jeollabuk-do,Gimje,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941764,2020-01-20,Gyeonggi-do,Gimpo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941719,2020-01-20,Chungcheongbuk-do,Goesan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941791,2020-01-20,Gyeongsangbuk-do,Goryeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941741,2020-01-20,Gangwon-do,Goseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941742,2020-01-20,Gyeongsangnam-do,Goseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941765,2020-01-20,Gyeonggi-do,Goyang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941792,2020-01-20,Gyeongsangbuk-do,Gumi,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941766,2020-01-20,Gyeonggi-do,Gunpo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941806,2020-01-20,Jeollabuk-do,Gunsan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941767,2020-01-20,Gyeonggi-do,Guri,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941700,2020-01-20,Seoul,Guro,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941768,2020-01-20,Gyeonggi-do,Gwacheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941701,2020-01-20,Seoul,Gwanak,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941702,2020-01-20,Seoul,Gwangjin,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941669,2020-01-20,Gwangju,Gwangju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941757,2020-01-20,Gyeonggi-do,Gwangju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941769,2020-01-20,Gyeonggi-do,Gwangmyeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941810,2020-01-20,Jeollanam-do,Gwangyang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941793,2020-01-20,Gyeongsangbuk-do,Gyeongju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941794,2020-01-20,Gyeongsangbuk-do,Gyeongsan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941725,2020-01-20,Chungcheongnam-do,Gyeryong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941685,2020-01-20,Incheon,Gyeyang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941648,2020-01-20,Busan,Haeundae,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941748,2020-01-20,Gyeongsangnam-do,Haman,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941749,2020-01-20,Gyeongsangnam-do,Hamyang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941770,2020-01-20,Gyeonggi-do,Hanam,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941750,2020-01-20,Gyeongsangnam-do,Hapcheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941734,2020-01-20,Gangwon-do,Hoengseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941726,2020-01-20,Chungcheongnam-do,Hongseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941771,2020-01-20,Gyeonggi-do,Hwaseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941811,2020-01-20,Jeollanam-do,Hwasun,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941772,2020-01-20,Gyeonggi-do,Icheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941807,2020-01-20,Jeollabuk-do,Iksan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941686,2020-01-20,Incheon,Incheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941735,2020-01-20,Gangwon-do,Inje,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941808,2020-01-20,Jeollabuk-do,Jangsu,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941804,2020-01-20,Jeju,Jeju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941809,2020-01-20,Jeollabuk-do,Jeonju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941720,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941721,2020-01-20,Chungcheongbuk-do,Jincheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941751,2020-01-20,Gyeongsangnam-do,Jinju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941703,2020-01-20,Seoul,Jongno,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941655,2020-01-20,Busan,Jung,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941660,2020-01-20,Daegu,Jung,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941673,2020-01-20,Ulsan,Jung,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941677,2020-01-20,Daejeon,Jung,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941682,2020-01-20,Incheon,Jung,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941691,2020-01-20,Seoul,Jung,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941704,2020-01-20,Seoul,Jungnang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941705,2020-01-20,Seoul,Mapo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941687,2020-01-20,Incheon,Michuhol,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941752,2020-01-20,Gyeongsangnam-do,Miryang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941812,2020-01-20,Jeollanam-do,Mokpo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941813,2020-01-20,Jeollanam-do,Muan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941795,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941649,2020-01-20,Busan,Nam,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941658,2020-01-20,Daegu,Nam,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941667,2020-01-20,Gwangju,Nam,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941672,2020-01-20,Ulsan,Nam,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941688,2020-01-20,Incheon,Namdong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941753,2020-01-20,Gyeongsangnam-do,Namhae,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941773,2020-01-20,Gyeonggi-do,Namyangju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941727,2020-01-20,Chungcheongnam-do,Nonsan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941706,2020-01-20,Seoul,Nowon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941774,2020-01-20,Gyeonggi-do,Osan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941775,2020-01-20,Gyeonggi-do,Paju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941776,2020-01-20,Gyeonggi-do,Pocheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941796,2020-01-20,Gyeongsangbuk-do,Pohang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941777,2020-01-20,Gyeonggi-do,Pyeongtaek,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941754,2020-01-20,Gyeongsangnam-do,Sacheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941650,2020-01-20,Busan,Saha,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941736,2020-01-20,Gangwon-do,Samcheok,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941755,2020-01-20,Gyeongsangnam-do,Sancheong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941797,2020-01-20,Gyeongsangbuk-do,Sangju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941651,2020-01-20,Busan,Sasang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941816,2020-01-20,Sejong,Sejong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941652,2020-01-20,Busan,Seo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941659,2020-01-20,Daegu,Seo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941668,2020-01-20,Gwangju,Seo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941676,2020-01-20,Daejeon,Seo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941681,2020-01-20,Incheon,Seo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941728,2020-01-20,Chungcheongnam-do,Seocheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941707,2020-01-20,Seoul,Seocho,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941708,2020-01-20,Seoul,Seodaemun,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941709,2020-01-20,Seoul,Seongbuk,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941710,2020-01-20,Seoul,Seongdong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941798,2020-01-20,Gyeongsangbuk-do,Seongju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941778,2020-01-20,Gyeonggi-do,Seongnam,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941729,2020-01-20,Chungcheongnam-do,Seosan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941779,2020-01-20,Gyeonggi-do,Siheung,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941737,2020-01-20,Gangwon-do,Sokcho,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941711,2020-01-20,Seoul,Songpa,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941814,2020-01-20,Jeollanam-do,Suncheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941664,2020-01-20,Daegu,Suseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941780,2020-01-20,Gyeonggi-do,Suwon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941653,2020-01-20,Busan,Suyeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941730,2020-01-20,Chungcheongnam-do,Taean,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941738,2020-01-20,Gangwon-do,Taebaek,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941781,2020-01-20,Gyeonggi-do,Uijeongbu,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941799,2020-01-20,Gyeongsangbuk-do,Uiseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941782,2020-01-20,Gyeonggi-do,Uiwang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941674,2020-01-20,Ulsan,Ulju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941739,2020-01-20,Gangwon-do,Wonju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941712,2020-01-20,Seoul,Yangcheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941783,2020-01-20,Gyeonggi-do,Yangju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941756,2020-01-20,Gyeongsangnam-do,Yangsan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941800,2020-01-20,Gyeongsangbuk-do,Yecheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941801,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941713,2020-01-20,Seoul,Yeongdeungpo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941802,2020-01-20,Gyeongsangbuk-do,Yeongju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941740,2020-01-20,Gangwon-do,Yeongwol,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941803,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941654,2020-01-20,Busan,Yeonje,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941689,2020-01-20,Incheon,Yeonsu,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941815,2020-01-20,Jeollanam-do,Yeosu,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941784,2020-01-20,Gyeonggi-do,Yongin,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941714,2020-01-20,Seoul,Yongsan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941679,2020-01-20,Daejeon,Yuseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941962,2020-01-21,Gyeongsangbuk-do,Andong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941935,2020-01-21,Gyeonggi-do,Ansan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941936,2020-01-21,Gyeonggi-do,Anseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941937,2020-01-21,Gyeonggi-do,Anyang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941899,2020-01-21,Chungcheongnam-do,Asan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941963,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941938,2020-01-21,Gyeonggi-do,Bucheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941817,2020-01-21,Busan,Buk,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941833,2020-01-21,Daegu,Buk,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941842,2020-01-21,Gwangju,Buk,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941847,2020-01-21,Ulsan,Buk,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941860,2020-01-21,Incheon,Bupyeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941818,2020-01-21,Busan,Busan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941819,2020-01-21,Busan,Busanjin,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941900,2020-01-21,Chungcheongnam-do,Buyeo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941920,2020-01-21,Gyeongsangnam-do,Changnyeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941921,2020-01-21,Gyeongsangnam-do,Changwon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941901,2020-01-21,Chungcheongnam-do,Cheonan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941964,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941892,2020-01-21,Chungcheongbuk-do,Cheongju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941965,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941908,2020-01-21,Gangwon-do,Cheorwon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941966,2020-01-21,Gyeongsangbuk-do,Chilgok,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941909,2020-01-21,Gangwon-do,Chuncheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941893,2020-01-21,Chungcheongbuk-do,Chungju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941855,2020-01-21,Daejeon,Daedeok,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941838,2020-01-21,Daegu,Daegu,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941839,2020-01-21,Daegu,Dalseo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941840,2020-01-21,Daegu,Dalseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941894,2020-01-21,Chungcheongbuk-do,Danyang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941869,2020-01-21,Seoul,Dobong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941820,2020-01-21,Busan,Dong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941834,2020-01-21,Daegu,Dong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941843,2020-01-21,Gwangju,Dong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941848,2020-01-21,Ulsan,Dong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941852,2020-01-21,Daejeon,Dong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941857,2020-01-21,Incheon,Dong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941870,2020-01-21,Seoul,Dongdaemun,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941939,2020-01-21,Gyeonggi-do,Dongducheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941871,2020-01-21,Seoul,Dongjak,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941821,2020-01-21,Busan,Dongnae,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941895,2020-01-21,Chungcheongbuk-do,Eumseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941872,2020-01-21,Seoul,Eunpyeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941873,2020-01-21,Seoul,Gangbuk,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941874,2020-01-21,Seoul,Gangdong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941861,2020-01-21,Incheon,Ganghwa,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941875,2020-01-21,Seoul,Gangnam,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941910,2020-01-21,Gangwon-do,Gangneung,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941822,2020-01-21,Busan,Gangseo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941867,2020-01-21,Seoul,Gangseo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941940,2020-01-21,Gyeonggi-do,Gapyeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941922,2020-01-21,Gyeongsangnam-do,Geochang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941923,2020-01-21,Gyeongsangnam-do,Geoje,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941876,2020-01-21,Seoul,Geumcheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941823,2020-01-21,Busan,Geumjeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941824,2020-01-21,Busan,Gijang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941967,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941924,2020-01-21,Gyeongsangnam-do,Gimhae,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941982,2020-01-21,Jeollabuk-do,Gimje,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941941,2020-01-21,Gyeonggi-do,Gimpo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941896,2020-01-21,Chungcheongbuk-do,Goesan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941968,2020-01-21,Gyeongsangbuk-do,Goryeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941918,2020-01-21,Gangwon-do,Goseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941919,2020-01-21,Gyeongsangnam-do,Goseong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941942,2020-01-21,Gyeonggi-do,Goyang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941969,2020-01-21,Gyeongsangbuk-do,Gumi,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941943,2020-01-21,Gyeonggi-do,Gunpo,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941983,2020-01-21,Jeollabuk-do,Gunsan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941944,2020-01-21,Gyeonggi-do,Guri,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941877,2020-01-21,Seoul,Guro,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941945,2020-01-21,Gyeonggi-do,Gwacheon,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941878,2020-01-21,Seoul,Gwanak,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941879,2020-01-21,Seoul,Gwangjin,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941846,2020-01-21,Gwangju,Gwangju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941934,2020-01-21,Gyeonggi-do,Gwangju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941946,2020-01-21,Gyeonggi-do,Gwangmyeong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941987,2020-01-21,Jeollanam-do,Gwangyang,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941970,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941971,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
941902,2020-01-21,Chungcheongnam-do,Gyeryong,All,70.0,0.0,0.0,0.0,0.0,0.0,0.0
