,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
1002280,2020-01-20,Gyeongsangnam-do,Geoje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002233,2020-01-20,Seoul,Geumcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002180,2020-01-20,Busan,Geumjeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002181,2020-01-20,Busan,Gijang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002324,2020-01-20,Gyeongsangbuk-do,Gimcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002281,2020-01-20,Gyeongsangnam-do,Gimhae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002339,2020-01-20,Jeollabuk-do,Gimje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002298,2020-01-20,Gyeonggi-do,Gimpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002253,2020-01-20,Chungcheongbuk-do,Goesan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002325,2020-01-20,Gyeongsangbuk-do,Goryeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002275,2020-01-20,Gangwon-do,Goseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002276,2020-01-20,Gyeongsangnam-do,Goseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002299,2020-01-20,Gyeonggi-do,Goyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002326,2020-01-20,Gyeongsangbuk-do,Gumi,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002300,2020-01-20,Gyeonggi-do,Gunpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002340,2020-01-20,Jeollabuk-do,Gunsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002301,2020-01-20,Gyeonggi-do,Guri,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002234,2020-01-20,Seoul,Guro,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002302,2020-01-20,Gyeonggi-do,Gwacheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002235,2020-01-20,Seoul,Gwanak,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002236,2020-01-20,Seoul,Gwangjin,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002203,2020-01-20,Gwangju,Gwangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002291,2020-01-20,Gyeonggi-do,Gwangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002303,2020-01-20,Gyeonggi-do,Gwangmyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002344,2020-01-20,Jeollanam-do,Gwangyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002327,2020-01-20,Gyeongsangbuk-do,Gyeongju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002328,2020-01-20,Gyeongsangbuk-do,Gyeongsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002259,2020-01-20,Chungcheongnam-do,Gyeryong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002219,2020-01-20,Incheon,Gyeyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002182,2020-01-20,Busan,Haeundae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002282,2020-01-20,Gyeongsangnam-do,Haman,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002283,2020-01-20,Gyeongsangnam-do,Hamyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002304,2020-01-20,Gyeonggi-do,Hanam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002284,2020-01-20,Gyeongsangnam-do,Hapcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002268,2020-01-20,Gangwon-do,Hoengseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002260,2020-01-20,Chungcheongnam-do,Hongseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002305,2020-01-20,Gyeonggi-do,Hwaseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002345,2020-01-20,Jeollanam-do,Hwasun,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002306,2020-01-20,Gyeonggi-do,Icheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002341,2020-01-20,Jeollabuk-do,Iksan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002220,2020-01-20,Incheon,Incheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002269,2020-01-20,Gangwon-do,Inje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002342,2020-01-20,Jeollabuk-do,Jangsu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002338,2020-01-20,Jeju,Jeju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002343,2020-01-20,Jeollabuk-do,Jeonju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002254,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002255,2020-01-20,Chungcheongbuk-do,Jincheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002285,2020-01-20,Gyeongsangnam-do,Jinju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002237,2020-01-20,Seoul,Jongno,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002189,2020-01-20,Busan,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002194,2020-01-20,Daegu,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002207,2020-01-20,Ulsan,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002211,2020-01-20,Daejeon,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002216,2020-01-20,Incheon,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002225,2020-01-20,Seoul,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002238,2020-01-20,Seoul,Jungnang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002239,2020-01-20,Seoul,Mapo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002221,2020-01-20,Incheon,Michuhol,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002286,2020-01-20,Gyeongsangnam-do,Miryang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002346,2020-01-20,Jeollanam-do,Mokpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002347,2020-01-20,Jeollanam-do,Muan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002329,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002183,2020-01-20,Busan,Nam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002192,2020-01-20,Daegu,Nam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002201,2020-01-20,Gwangju,Nam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002206,2020-01-20,Ulsan,Nam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002222,2020-01-20,Incheon,Namdong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002287,2020-01-20,Gyeongsangnam-do,Namhae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002307,2020-01-20,Gyeonggi-do,Namyangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002261,2020-01-20,Chungcheongnam-do,Nonsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002240,2020-01-20,Seoul,Nowon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002308,2020-01-20,Gyeonggi-do,Osan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002309,2020-01-20,Gyeonggi-do,Paju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002310,2020-01-20,Gyeonggi-do,Pocheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002330,2020-01-20,Gyeongsangbuk-do,Pohang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002311,2020-01-20,Gyeonggi-do,Pyeongtaek,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002288,2020-01-20,Gyeongsangnam-do,Sacheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002184,2020-01-20,Busan,Saha,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002270,2020-01-20,Gangwon-do,Samcheok,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002289,2020-01-20,Gyeongsangnam-do,Sancheong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002331,2020-01-20,Gyeongsangbuk-do,Sangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002185,2020-01-20,Busan,Sasang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002350,2020-01-20,Sejong,Sejong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002186,2020-01-20,Busan,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002193,2020-01-20,Daegu,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002202,2020-01-20,Gwangju,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002210,2020-01-20,Daejeon,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002215,2020-01-20,Incheon,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002262,2020-01-20,Chungcheongnam-do,Seocheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002241,2020-01-20,Seoul,Seocho,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002242,2020-01-20,Seoul,Seodaemun,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002243,2020-01-20,Seoul,Seongbuk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002244,2020-01-20,Seoul,Seongdong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002332,2020-01-20,Gyeongsangbuk-do,Seongju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002312,2020-01-20,Gyeonggi-do,Seongnam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002263,2020-01-20,Chungcheongnam-do,Seosan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002313,2020-01-20,Gyeonggi-do,Siheung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002271,2020-01-20,Gangwon-do,Sokcho,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002245,2020-01-20,Seoul,Songpa,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002348,2020-01-20,Jeollanam-do,Suncheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002198,2020-01-20,Daegu,Suseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002314,2020-01-20,Gyeonggi-do,Suwon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002187,2020-01-20,Busan,Suyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002264,2020-01-20,Chungcheongnam-do,Taean,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002272,2020-01-20,Gangwon-do,Taebaek,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002315,2020-01-20,Gyeonggi-do,Uijeongbu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002333,2020-01-20,Gyeongsangbuk-do,Uiseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002316,2020-01-20,Gyeonggi-do,Uiwang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002208,2020-01-20,Ulsan,Ulju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002273,2020-01-20,Gangwon-do,Wonju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002246,2020-01-20,Seoul,Yangcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002317,2020-01-20,Gyeonggi-do,Yangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002290,2020-01-20,Gyeongsangnam-do,Yangsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002334,2020-01-20,Gyeongsangbuk-do,Yecheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002335,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002247,2020-01-20,Seoul,Yeongdeungpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002336,2020-01-20,Gyeongsangbuk-do,Yeongju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002274,2020-01-20,Gangwon-do,Yeongwol,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002337,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002188,2020-01-20,Busan,Yeonje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002223,2020-01-20,Incheon,Yeonsu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002349,2020-01-20,Jeollanam-do,Yeosu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002318,2020-01-20,Gyeonggi-do,Yongin,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002248,2020-01-20,Seoul,Yongsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002213,2020-01-20,Daejeon,Yuseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002496,2020-01-21,Gyeongsangbuk-do,Andong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002469,2020-01-21,Gyeonggi-do,Ansan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002470,2020-01-21,Gyeonggi-do,Anseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002471,2020-01-21,Gyeonggi-do,Anyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002433,2020-01-21,Chungcheongnam-do,Asan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002497,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002472,2020-01-21,Gyeonggi-do,Bucheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002351,2020-01-21,Busan,Buk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002367,2020-01-21,Daegu,Buk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002376,2020-01-21,Gwangju,Buk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002381,2020-01-21,Ulsan,Buk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002394,2020-01-21,Incheon,Bupyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002352,2020-01-21,Busan,Busan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002353,2020-01-21,Busan,Busanjin,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002434,2020-01-21,Chungcheongnam-do,Buyeo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002454,2020-01-21,Gyeongsangnam-do,Changnyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002455,2020-01-21,Gyeongsangnam-do,Changwon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002435,2020-01-21,Chungcheongnam-do,Cheonan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002498,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002426,2020-01-21,Chungcheongbuk-do,Cheongju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002499,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002442,2020-01-21,Gangwon-do,Cheorwon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002500,2020-01-21,Gyeongsangbuk-do,Chilgok,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002443,2020-01-21,Gangwon-do,Chuncheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002427,2020-01-21,Chungcheongbuk-do,Chungju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002389,2020-01-21,Daejeon,Daedeok,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002372,2020-01-21,Daegu,Daegu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002373,2020-01-21,Daegu,Dalseo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002374,2020-01-21,Daegu,Dalseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002428,2020-01-21,Chungcheongbuk-do,Danyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002403,2020-01-21,Seoul,Dobong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002354,2020-01-21,Busan,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002368,2020-01-21,Daegu,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002377,2020-01-21,Gwangju,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002382,2020-01-21,Ulsan,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002386,2020-01-21,Daejeon,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002391,2020-01-21,Incheon,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002404,2020-01-21,Seoul,Dongdaemun,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002473,2020-01-21,Gyeonggi-do,Dongducheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002405,2020-01-21,Seoul,Dongjak,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002355,2020-01-21,Busan,Dongnae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002429,2020-01-21,Chungcheongbuk-do,Eumseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002406,2020-01-21,Seoul,Eunpyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002407,2020-01-21,Seoul,Gangbuk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002408,2020-01-21,Seoul,Gangdong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002395,2020-01-21,Incheon,Ganghwa,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002409,2020-01-21,Seoul,Gangnam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002444,2020-01-21,Gangwon-do,Gangneung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002356,2020-01-21,Busan,Gangseo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002401,2020-01-21,Seoul,Gangseo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002474,2020-01-21,Gyeonggi-do,Gapyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002456,2020-01-21,Gyeongsangnam-do,Geochang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002457,2020-01-21,Gyeongsangnam-do,Geoje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002410,2020-01-21,Seoul,Geumcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002357,2020-01-21,Busan,Geumjeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002358,2020-01-21,Busan,Gijang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002501,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002458,2020-01-21,Gyeongsangnam-do,Gimhae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002516,2020-01-21,Jeollabuk-do,Gimje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002475,2020-01-21,Gyeonggi-do,Gimpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002430,2020-01-21,Chungcheongbuk-do,Goesan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002502,2020-01-21,Gyeongsangbuk-do,Goryeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002452,2020-01-21,Gangwon-do,Goseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002453,2020-01-21,Gyeongsangnam-do,Goseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002476,2020-01-21,Gyeonggi-do,Goyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002503,2020-01-21,Gyeongsangbuk-do,Gumi,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002477,2020-01-21,Gyeonggi-do,Gunpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002517,2020-01-21,Jeollabuk-do,Gunsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002478,2020-01-21,Gyeonggi-do,Guri,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002411,2020-01-21,Seoul,Guro,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002479,2020-01-21,Gyeonggi-do,Gwacheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002412,2020-01-21,Seoul,Gwanak,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002413,2020-01-21,Seoul,Gwangjin,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002380,2020-01-21,Gwangju,Gwangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002468,2020-01-21,Gyeonggi-do,Gwangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1002480,2020-01-21,Gyeonggi-do,Gwangmyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
