,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
67286,2020-01-20,Busan,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67287,2020-01-20,Busan,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67288,2020-01-20,Busan,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67289,2020-01-20,Busan,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67290,2020-01-20,Busan,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67315,2020-01-20,Daegu,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67316,2020-01-20,Daegu,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67317,2020-01-20,Daegu,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67318,2020-01-20,Daegu,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67319,2020-01-20,Daegu,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67346,2020-01-20,Gwangju,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67347,2020-01-20,Gwangju,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67348,2020-01-20,Gwangju,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67349,2020-01-20,Gwangju,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67350,2020-01-20,Gwangju,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67382,2020-01-20,Daejeon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67383,2020-01-20,Daejeon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67384,2020-01-20,Daejeon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67385,2020-01-20,Daejeon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67386,2020-01-20,Daejeon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67401,2020-01-20,Incheon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67402,2020-01-20,Incheon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67403,2020-01-20,Incheon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67404,2020-01-20,Incheon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67405,2020-01-20,Incheon,Seo,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67463,2020-01-20,Chungcheongnam-do,Seocheon,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67442,2020-01-20,Seoul,Seocho,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67443,2020-01-20,Seoul,Seodaemun,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67444,2020-01-20,Seoul,Seongbuk,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67445,2020-01-20,Seoul,Seongdong,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67536,2020-01-20,Gyeongsangbuk-do,Seongju,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67516,2020-01-20,Gyeonggi-do,Seongnam,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67464,2020-01-20,Chungcheongnam-do,Seosan,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67517,2020-01-20,Gyeonggi-do,Siheung,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
67472,2020-01-20,Gangwon-do,Sokcho,female,10.0,0.0,0.0,0.0,0.0,0.0,0.0
