,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
437325,2020-01-20,Incheon,Dong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437326,2020-01-20,Incheon,Dong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437327,2020-01-20,Incheon,Dong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437328,2020-01-20,Incheon,Dong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437329,2020-01-20,Incheon,Dong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437330,2020-01-20,Incheon,Dong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437358,2020-01-20,Seoul,Dongdaemun,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437430,2020-01-20,Gyeonggi-do,Dongducheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437359,2020-01-20,Seoul,Dongjak,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437203,2020-01-20,Busan,Dongnae,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437383,2020-01-20,Chungcheongbuk-do,Eumseong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437360,2020-01-20,Seoul,Eunpyeong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437361,2020-01-20,Seoul,Gangbuk,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437362,2020-01-20,Seoul,Gangdong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437343,2020-01-20,Incheon,Ganghwa,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437363,2020-01-20,Seoul,Gangnam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437398,2020-01-20,Gangwon-do,Gangneung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437204,2020-01-20,Busan,Gangseo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437205,2020-01-20,Busan,Gangseo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437349,2020-01-20,Seoul,Gangseo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437350,2020-01-20,Seoul,Gangseo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437431,2020-01-20,Gyeonggi-do,Gapyeong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437412,2020-01-20,Gyeongsangnam-do,Geochang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437413,2020-01-20,Gyeongsangnam-do,Geoje,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437364,2020-01-20,Seoul,Geumcheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437206,2020-01-20,Busan,Geumjeong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437207,2020-01-20,Busan,Gijang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437458,2020-01-20,Gyeongsangbuk-do,Gimcheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437414,2020-01-20,Gyeongsangnam-do,Gimhae,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437473,2020-01-20,Jeollabuk-do,Gimje,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437432,2020-01-20,Gyeonggi-do,Gimpo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437384,2020-01-20,Chungcheongbuk-do,Goesan,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437459,2020-01-20,Gyeongsangbuk-do,Goryeong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437406,2020-01-20,Gangwon-do,Goseong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437407,2020-01-20,Gangwon-do,Goseong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437408,2020-01-20,Gyeongsangnam-do,Goseong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437409,2020-01-20,Gyeongsangnam-do,Goseong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437433,2020-01-20,Gyeonggi-do,Goyang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437460,2020-01-20,Gyeongsangbuk-do,Gumi,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437434,2020-01-20,Gyeonggi-do,Gunpo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437474,2020-01-20,Jeollabuk-do,Gunsan,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437435,2020-01-20,Gyeonggi-do,Guri,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437365,2020-01-20,Seoul,Guro,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437436,2020-01-20,Gyeonggi-do,Gwacheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437366,2020-01-20,Seoul,Gwanak,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437367,2020-01-20,Seoul,Gwangjin,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437281,2020-01-20,Gwangju,Gwangju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437282,2020-01-20,Gwangju,Gwangju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437424,2020-01-20,Gyeonggi-do,Gwangju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437425,2020-01-20,Gyeonggi-do,Gwangju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437437,2020-01-20,Gyeonggi-do,Gwangmyeong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437478,2020-01-20,Jeollanam-do,Gwangyang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437461,2020-01-20,Gyeongsangbuk-do,Gyeongju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437462,2020-01-20,Gyeongsangbuk-do,Gyeongsan,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437390,2020-01-20,Chungcheongnam-do,Gyeryong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437344,2020-01-20,Incheon,Gyeyang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437208,2020-01-20,Busan,Haeundae,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437415,2020-01-20,Gyeongsangnam-do,Haman,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437416,2020-01-20,Gyeongsangnam-do,Hamyang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437438,2020-01-20,Gyeonggi-do,Hanam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437417,2020-01-20,Gyeongsangnam-do,Hapcheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437399,2020-01-20,Gangwon-do,Hoengseong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437391,2020-01-20,Chungcheongnam-do,Hongseong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437439,2020-01-20,Gyeonggi-do,Hwaseong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437479,2020-01-20,Jeollanam-do,Hwasun,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437440,2020-01-20,Gyeonggi-do,Icheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437475,2020-01-20,Jeollabuk-do,Iksan,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437345,2020-01-20,Incheon,Incheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437400,2020-01-20,Gangwon-do,Inje,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437476,2020-01-20,Jeollabuk-do,Jangsu,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437472,2020-01-20,Jeju,Jeju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437477,2020-01-20,Jeollabuk-do,Jeonju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437385,2020-01-20,Chungcheongbuk-do,Jeungpyeong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437386,2020-01-20,Chungcheongbuk-do,Jincheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437418,2020-01-20,Gyeongsangnam-do,Jinju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437368,2020-01-20,Seoul,Jongno,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437223,2020-01-20,Busan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437224,2020-01-20,Busan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437225,2020-01-20,Busan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437226,2020-01-20,Busan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437227,2020-01-20,Busan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437228,2020-01-20,Busan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437250,2020-01-20,Daegu,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437251,2020-01-20,Daegu,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437252,2020-01-20,Daegu,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437253,2020-01-20,Daegu,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437254,2020-01-20,Daegu,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437255,2020-01-20,Daegu,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437299,2020-01-20,Ulsan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437300,2020-01-20,Ulsan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437301,2020-01-20,Ulsan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437302,2020-01-20,Ulsan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437303,2020-01-20,Ulsan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437304,2020-01-20,Ulsan,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437317,2020-01-20,Daejeon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437318,2020-01-20,Daejeon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437319,2020-01-20,Daejeon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437320,2020-01-20,Daejeon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437321,2020-01-20,Daejeon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437322,2020-01-20,Daejeon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437336,2020-01-20,Incheon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437337,2020-01-20,Incheon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437338,2020-01-20,Incheon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437339,2020-01-20,Incheon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437340,2020-01-20,Incheon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437341,2020-01-20,Incheon,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437351,2020-01-20,Seoul,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437352,2020-01-20,Seoul,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437353,2020-01-20,Seoul,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437354,2020-01-20,Seoul,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437355,2020-01-20,Seoul,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437356,2020-01-20,Seoul,Jung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437369,2020-01-20,Seoul,Jungnang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437370,2020-01-20,Seoul,Mapo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437346,2020-01-20,Incheon,Michuhol,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437419,2020-01-20,Gyeongsangnam-do,Miryang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437480,2020-01-20,Jeollanam-do,Mokpo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437481,2020-01-20,Jeollanam-do,Muan,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437463,2020-01-20,Gyeongsangbuk-do,Mungyeong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437209,2020-01-20,Busan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437210,2020-01-20,Busan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437211,2020-01-20,Busan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437212,2020-01-20,Busan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437213,2020-01-20,Busan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437240,2020-01-20,Daegu,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437241,2020-01-20,Daegu,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437242,2020-01-20,Daegu,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437243,2020-01-20,Daegu,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437244,2020-01-20,Daegu,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437271,2020-01-20,Gwangju,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437272,2020-01-20,Gwangju,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437273,2020-01-20,Gwangju,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437274,2020-01-20,Gwangju,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437275,2020-01-20,Gwangju,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437294,2020-01-20,Ulsan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437295,2020-01-20,Ulsan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437296,2020-01-20,Ulsan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437297,2020-01-20,Ulsan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437298,2020-01-20,Ulsan,Nam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437347,2020-01-20,Incheon,Namdong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437420,2020-01-20,Gyeongsangnam-do,Namhae,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437441,2020-01-20,Gyeonggi-do,Namyangju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437392,2020-01-20,Chungcheongnam-do,Nonsan,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437371,2020-01-20,Seoul,Nowon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437442,2020-01-20,Gyeonggi-do,Osan,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437443,2020-01-20,Gyeonggi-do,Paju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437444,2020-01-20,Gyeonggi-do,Pocheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437464,2020-01-20,Gyeongsangbuk-do,Pohang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437445,2020-01-20,Gyeonggi-do,Pyeongtaek,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437421,2020-01-20,Gyeongsangnam-do,Sacheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437214,2020-01-20,Busan,Saha,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437401,2020-01-20,Gangwon-do,Samcheok,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437422,2020-01-20,Gyeongsangnam-do,Sancheong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437465,2020-01-20,Gyeongsangbuk-do,Sangju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437215,2020-01-20,Busan,Sasang,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437484,2020-01-20,Sejong,Sejong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437216,2020-01-20,Busan,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437217,2020-01-20,Busan,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437218,2020-01-20,Busan,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437219,2020-01-20,Busan,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437220,2020-01-20,Busan,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437245,2020-01-20,Daegu,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437246,2020-01-20,Daegu,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437247,2020-01-20,Daegu,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437248,2020-01-20,Daegu,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437249,2020-01-20,Daegu,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437276,2020-01-20,Gwangju,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437277,2020-01-20,Gwangju,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437278,2020-01-20,Gwangju,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437279,2020-01-20,Gwangju,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437280,2020-01-20,Gwangju,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437312,2020-01-20,Daejeon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437313,2020-01-20,Daejeon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437314,2020-01-20,Daejeon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437315,2020-01-20,Daejeon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437316,2020-01-20,Daejeon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437331,2020-01-20,Incheon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437332,2020-01-20,Incheon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437333,2020-01-20,Incheon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437334,2020-01-20,Incheon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437335,2020-01-20,Incheon,Seo,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437393,2020-01-20,Chungcheongnam-do,Seocheon,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437372,2020-01-20,Seoul,Seocho,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437373,2020-01-20,Seoul,Seodaemun,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437374,2020-01-20,Seoul,Seongbuk,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437375,2020-01-20,Seoul,Seongdong,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437466,2020-01-20,Gyeongsangbuk-do,Seongju,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437446,2020-01-20,Gyeonggi-do,Seongnam,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437394,2020-01-20,Chungcheongnam-do,Seosan,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437447,2020-01-20,Gyeonggi-do,Siheung,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
437402,2020-01-20,Gangwon-do,Sokcho,male,60.0,0.0,0.0,0.0,0.0,0.0,0.0
