,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
336563,2020-01-20,Gyeongsangbuk-do,Andong,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336536,2020-01-20,Gyeonggi-do,Ansan,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336537,2020-01-20,Gyeonggi-do,Anseong,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336538,2020-01-20,Gyeonggi-do,Anyang,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336497,2020-01-20,Chungcheongnam-do,Asan,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336564,2020-01-20,Gyeongsangbuk-do,Bonghwa,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336539,2020-01-20,Gyeonggi-do,Bucheon,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336300,2020-01-20,Busan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336301,2020-01-20,Busan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336302,2020-01-20,Busan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336303,2020-01-20,Busan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336304,2020-01-20,Busan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336339,2020-01-20,Daegu,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336340,2020-01-20,Daegu,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336341,2020-01-20,Daegu,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336342,2020-01-20,Daegu,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336343,2020-01-20,Daegu,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336370,2020-01-20,Gwangju,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336371,2020-01-20,Gwangju,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336372,2020-01-20,Gwangju,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336373,2020-01-20,Gwangju,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336374,2020-01-20,Gwangju,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336393,2020-01-20,Ulsan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336394,2020-01-20,Ulsan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336395,2020-01-20,Ulsan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336396,2020-01-20,Ulsan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336397,2020-01-20,Ulsan,Buk,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336452,2020-01-20,Incheon,Bupyeong,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336305,2020-01-20,Busan,Busan,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336306,2020-01-20,Busan,Busanjin,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336498,2020-01-20,Chungcheongnam-do,Buyeo,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
336520,2020-01-20,Gyeongsangnam-do,Changnyeong,female,50.0,0.0,0.0,0.0,0.0,0.0,0.0
