,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
235673,2020-01-20,Gyeongsangbuk-do,Andong,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235646,2020-01-20,Gyeonggi-do,Ansan,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235647,2020-01-20,Gyeonggi-do,Anseong,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235648,2020-01-20,Gyeonggi-do,Anyang,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235607,2020-01-20,Chungcheongnam-do,Asan,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235674,2020-01-20,Gyeongsangbuk-do,Bonghwa,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235649,2020-01-20,Gyeonggi-do,Bucheon,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235410,2020-01-20,Busan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235411,2020-01-20,Busan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235412,2020-01-20,Busan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235413,2020-01-20,Busan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235414,2020-01-20,Busan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235449,2020-01-20,Daegu,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235450,2020-01-20,Daegu,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235451,2020-01-20,Daegu,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235452,2020-01-20,Daegu,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235453,2020-01-20,Daegu,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235480,2020-01-20,Gwangju,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235481,2020-01-20,Gwangju,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235482,2020-01-20,Gwangju,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235483,2020-01-20,Gwangju,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235484,2020-01-20,Gwangju,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235503,2020-01-20,Ulsan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235504,2020-01-20,Ulsan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235505,2020-01-20,Ulsan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235506,2020-01-20,Ulsan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235507,2020-01-20,Ulsan,Buk,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235562,2020-01-20,Incheon,Bupyeong,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235415,2020-01-20,Busan,Busan,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
235416,2020-01-20,Busan,Busanjin,male,30.0,0.0,0.0,0.0,0.0,0.0,0.0
