,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
101153,2020-01-20,Gyeongsangbuk-do,Andong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101126,2020-01-20,Gyeonggi-do,Ansan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101127,2020-01-20,Gyeonggi-do,Anseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101128,2020-01-20,Gyeonggi-do,Anyang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101087,2020-01-20,Chungcheongnam-do,Asan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101154,2020-01-20,Gyeongsangbuk-do,Bonghwa,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101129,2020-01-20,Gyeonggi-do,Bucheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100890,2020-01-20,Busan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100891,2020-01-20,Busan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100892,2020-01-20,Busan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100893,2020-01-20,Busan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100894,2020-01-20,Busan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100929,2020-01-20,Daegu,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100930,2020-01-20,Daegu,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100931,2020-01-20,Daegu,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100932,2020-01-20,Daegu,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100933,2020-01-20,Daegu,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100960,2020-01-20,Gwangju,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100961,2020-01-20,Gwangju,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100962,2020-01-20,Gwangju,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100963,2020-01-20,Gwangju,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100964,2020-01-20,Gwangju,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100983,2020-01-20,Ulsan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100984,2020-01-20,Ulsan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100985,2020-01-20,Ulsan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100986,2020-01-20,Ulsan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100987,2020-01-20,Ulsan,Buk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101042,2020-01-20,Incheon,Bupyeong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100895,2020-01-20,Busan,Busan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
100896,2020-01-20,Busan,Busanjin,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101088,2020-01-20,Chungcheongnam-do,Buyeo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101110,2020-01-20,Gyeongsangnam-do,Changnyeong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101111,2020-01-20,Gyeongsangnam-do,Changwon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101089,2020-01-20,Chungcheongnam-do,Cheonan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101155,2020-01-20,Gyeongsangbuk-do,Cheongdo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
101080,2020-01-20,Chungcheongbuk-do,Cheongju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
