,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
168413,2020-01-20,Gyeongsangbuk-do,Andong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168386,2020-01-20,Gyeonggi-do,Ansan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168387,2020-01-20,Gyeonggi-do,Anseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168388,2020-01-20,Gyeonggi-do,Anyang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168347,2020-01-20,Chungcheongnam-do,Asan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168414,2020-01-20,Gyeongsangbuk-do,Bonghwa,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168389,2020-01-20,Gyeonggi-do,Bucheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168150,2020-01-20,Busan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168151,2020-01-20,Busan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168152,2020-01-20,Busan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168153,2020-01-20,Busan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168154,2020-01-20,Busan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168189,2020-01-20,Daegu,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168190,2020-01-20,Daegu,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168191,2020-01-20,Daegu,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168192,2020-01-20,Daegu,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168193,2020-01-20,Daegu,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168220,2020-01-20,Gwangju,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168221,2020-01-20,Gwangju,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168222,2020-01-20,Gwangju,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168223,2020-01-20,Gwangju,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168224,2020-01-20,Gwangju,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168243,2020-01-20,Ulsan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168244,2020-01-20,Ulsan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168245,2020-01-20,Ulsan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168246,2020-01-20,Ulsan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168247,2020-01-20,Ulsan,Buk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168302,2020-01-20,Incheon,Bupyeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168155,2020-01-20,Busan,Busan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168156,2020-01-20,Busan,Busanjin,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168348,2020-01-20,Chungcheongnam-do,Buyeo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168370,2020-01-20,Gyeongsangnam-do,Changnyeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168371,2020-01-20,Gyeongsangnam-do,Changwon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168349,2020-01-20,Chungcheongnam-do,Cheonan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168415,2020-01-20,Gyeongsangbuk-do,Cheongdo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168340,2020-01-20,Chungcheongbuk-do,Cheongju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168416,2020-01-20,Gyeongsangbuk-do,Cheongsong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168356,2020-01-20,Gangwon-do,Cheorwon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168417,2020-01-20,Gyeongsangbuk-do,Chilgok,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168357,2020-01-20,Gangwon-do,Chuncheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168341,2020-01-20,Chungcheongbuk-do,Chungju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168283,2020-01-20,Daejeon,Daedeok,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168216,2020-01-20,Daegu,Daegu,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168217,2020-01-20,Daegu,Dalseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168218,2020-01-20,Daegu,Dalseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168342,2020-01-20,Chungcheongbuk-do,Danyang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168317,2020-01-20,Seoul,Dobong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168157,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168158,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168159,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168160,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168161,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168162,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168194,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168195,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168196,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168197,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168198,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168199,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168225,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168226,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168227,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168228,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168229,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168230,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168248,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168249,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168250,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168251,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168252,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168253,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168266,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168267,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168268,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168269,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168270,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168271,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168285,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168286,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168287,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168288,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168289,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168290,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168318,2020-01-20,Seoul,Dongdaemun,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168390,2020-01-20,Gyeonggi-do,Dongducheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168319,2020-01-20,Seoul,Dongjak,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168163,2020-01-20,Busan,Dongnae,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168343,2020-01-20,Chungcheongbuk-do,Eumseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168320,2020-01-20,Seoul,Eunpyeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168321,2020-01-20,Seoul,Gangbuk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168322,2020-01-20,Seoul,Gangdong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168303,2020-01-20,Incheon,Ganghwa,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168323,2020-01-20,Seoul,Gangnam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168358,2020-01-20,Gangwon-do,Gangneung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168164,2020-01-20,Busan,Gangseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168165,2020-01-20,Busan,Gangseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168309,2020-01-20,Seoul,Gangseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168310,2020-01-20,Seoul,Gangseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168391,2020-01-20,Gyeonggi-do,Gapyeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168372,2020-01-20,Gyeongsangnam-do,Geochang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168373,2020-01-20,Gyeongsangnam-do,Geoje,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168324,2020-01-20,Seoul,Geumcheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168166,2020-01-20,Busan,Geumjeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168167,2020-01-20,Busan,Gijang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168418,2020-01-20,Gyeongsangbuk-do,Gimcheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168374,2020-01-20,Gyeongsangnam-do,Gimhae,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168433,2020-01-20,Jeollabuk-do,Gimje,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168392,2020-01-20,Gyeonggi-do,Gimpo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168344,2020-01-20,Chungcheongbuk-do,Goesan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168419,2020-01-20,Gyeongsangbuk-do,Goryeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168366,2020-01-20,Gangwon-do,Goseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168367,2020-01-20,Gangwon-do,Goseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168368,2020-01-20,Gyeongsangnam-do,Goseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168369,2020-01-20,Gyeongsangnam-do,Goseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168393,2020-01-20,Gyeonggi-do,Goyang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168420,2020-01-20,Gyeongsangbuk-do,Gumi,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168394,2020-01-20,Gyeonggi-do,Gunpo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168434,2020-01-20,Jeollabuk-do,Gunsan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168395,2020-01-20,Gyeonggi-do,Guri,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168325,2020-01-20,Seoul,Guro,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168396,2020-01-20,Gyeonggi-do,Gwacheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168326,2020-01-20,Seoul,Gwanak,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168327,2020-01-20,Seoul,Gwangjin,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168241,2020-01-20,Gwangju,Gwangju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168242,2020-01-20,Gwangju,Gwangju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
