,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
134783,2020-01-20,Gyeongsangbuk-do,Andong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134756,2020-01-20,Gyeonggi-do,Ansan,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134757,2020-01-20,Gyeonggi-do,Anseong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134758,2020-01-20,Gyeonggi-do,Anyang,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134717,2020-01-20,Chungcheongnam-do,Asan,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134784,2020-01-20,Gyeongsangbuk-do,Bonghwa,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134759,2020-01-20,Gyeonggi-do,Bucheon,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134520,2020-01-20,Busan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134521,2020-01-20,Busan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134522,2020-01-20,Busan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134523,2020-01-20,Busan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134524,2020-01-20,Busan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134559,2020-01-20,Daegu,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134560,2020-01-20,Daegu,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134561,2020-01-20,Daegu,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134562,2020-01-20,Daegu,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134563,2020-01-20,Daegu,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134590,2020-01-20,Gwangju,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134591,2020-01-20,Gwangju,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134592,2020-01-20,Gwangju,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134593,2020-01-20,Gwangju,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134594,2020-01-20,Gwangju,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134613,2020-01-20,Ulsan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134614,2020-01-20,Ulsan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134615,2020-01-20,Ulsan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134616,2020-01-20,Ulsan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134617,2020-01-20,Ulsan,Buk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134672,2020-01-20,Incheon,Bupyeong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134525,2020-01-20,Busan,Busan,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134526,2020-01-20,Busan,Busanjin,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134718,2020-01-20,Chungcheongnam-do,Buyeo,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134740,2020-01-20,Gyeongsangnam-do,Changnyeong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134741,2020-01-20,Gyeongsangnam-do,Changwon,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134719,2020-01-20,Chungcheongnam-do,Cheonan,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134785,2020-01-20,Gyeongsangbuk-do,Cheongdo,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134710,2020-01-20,Chungcheongbuk-do,Cheongju,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134786,2020-01-20,Gyeongsangbuk-do,Cheongsong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134726,2020-01-20,Gangwon-do,Cheorwon,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134787,2020-01-20,Gyeongsangbuk-do,Chilgok,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134727,2020-01-20,Gangwon-do,Chuncheon,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134711,2020-01-20,Chungcheongbuk-do,Chungju,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134653,2020-01-20,Daejeon,Daedeok,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134586,2020-01-20,Daegu,Daegu,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134587,2020-01-20,Daegu,Dalseo,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134588,2020-01-20,Daegu,Dalseong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134712,2020-01-20,Chungcheongbuk-do,Danyang,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134687,2020-01-20,Seoul,Dobong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134527,2020-01-20,Busan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134528,2020-01-20,Busan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134529,2020-01-20,Busan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134530,2020-01-20,Busan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134531,2020-01-20,Busan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134532,2020-01-20,Busan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134564,2020-01-20,Daegu,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134565,2020-01-20,Daegu,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134566,2020-01-20,Daegu,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134567,2020-01-20,Daegu,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134568,2020-01-20,Daegu,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134569,2020-01-20,Daegu,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134595,2020-01-20,Gwangju,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134596,2020-01-20,Gwangju,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134597,2020-01-20,Gwangju,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134598,2020-01-20,Gwangju,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134599,2020-01-20,Gwangju,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134600,2020-01-20,Gwangju,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134618,2020-01-20,Ulsan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134619,2020-01-20,Ulsan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134620,2020-01-20,Ulsan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134621,2020-01-20,Ulsan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134622,2020-01-20,Ulsan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134623,2020-01-20,Ulsan,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134636,2020-01-20,Daejeon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134637,2020-01-20,Daejeon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134638,2020-01-20,Daejeon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134639,2020-01-20,Daejeon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134640,2020-01-20,Daejeon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134641,2020-01-20,Daejeon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134655,2020-01-20,Incheon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134656,2020-01-20,Incheon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134657,2020-01-20,Incheon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134658,2020-01-20,Incheon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134659,2020-01-20,Incheon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134660,2020-01-20,Incheon,Dong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134688,2020-01-20,Seoul,Dongdaemun,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134760,2020-01-20,Gyeonggi-do,Dongducheon,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134689,2020-01-20,Seoul,Dongjak,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134533,2020-01-20,Busan,Dongnae,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134713,2020-01-20,Chungcheongbuk-do,Eumseong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134690,2020-01-20,Seoul,Eunpyeong,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
134691,2020-01-20,Seoul,Gangbuk,female,20.0,0.0,0.0,0.0,0.0,0.0,0.0
