,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
302869,2020-01-20,Chungcheongnam-do,Cheonan,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302935,2020-01-20,Gyeongsangbuk-do,Cheongdo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302860,2020-01-20,Chungcheongbuk-do,Cheongju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302936,2020-01-20,Gyeongsangbuk-do,Cheongsong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302876,2020-01-20,Gangwon-do,Cheorwon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302937,2020-01-20,Gyeongsangbuk-do,Chilgok,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302877,2020-01-20,Gangwon-do,Chuncheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302861,2020-01-20,Chungcheongbuk-do,Chungju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302803,2020-01-20,Daejeon,Daedeok,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302736,2020-01-20,Daegu,Daegu,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302737,2020-01-20,Daegu,Dalseo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302738,2020-01-20,Daegu,Dalseong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302862,2020-01-20,Chungcheongbuk-do,Danyang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302837,2020-01-20,Seoul,Dobong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302677,2020-01-20,Busan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302678,2020-01-20,Busan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302679,2020-01-20,Busan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302680,2020-01-20,Busan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302681,2020-01-20,Busan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302682,2020-01-20,Busan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302714,2020-01-20,Daegu,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302715,2020-01-20,Daegu,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302716,2020-01-20,Daegu,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302717,2020-01-20,Daegu,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302718,2020-01-20,Daegu,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302719,2020-01-20,Daegu,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302745,2020-01-20,Gwangju,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302746,2020-01-20,Gwangju,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302747,2020-01-20,Gwangju,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302748,2020-01-20,Gwangju,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302749,2020-01-20,Gwangju,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302750,2020-01-20,Gwangju,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302768,2020-01-20,Ulsan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302769,2020-01-20,Ulsan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302770,2020-01-20,Ulsan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302771,2020-01-20,Ulsan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302772,2020-01-20,Ulsan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302773,2020-01-20,Ulsan,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302786,2020-01-20,Daejeon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302787,2020-01-20,Daejeon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302788,2020-01-20,Daejeon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302789,2020-01-20,Daejeon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302790,2020-01-20,Daejeon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302791,2020-01-20,Daejeon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302805,2020-01-20,Incheon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302806,2020-01-20,Incheon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302807,2020-01-20,Incheon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302808,2020-01-20,Incheon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302809,2020-01-20,Incheon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302810,2020-01-20,Incheon,Dong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302838,2020-01-20,Seoul,Dongdaemun,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302910,2020-01-20,Gyeonggi-do,Dongducheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302839,2020-01-20,Seoul,Dongjak,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302683,2020-01-20,Busan,Dongnae,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302863,2020-01-20,Chungcheongbuk-do,Eumseong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302840,2020-01-20,Seoul,Eunpyeong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302841,2020-01-20,Seoul,Gangbuk,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302842,2020-01-20,Seoul,Gangdong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302823,2020-01-20,Incheon,Ganghwa,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302843,2020-01-20,Seoul,Gangnam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302878,2020-01-20,Gangwon-do,Gangneung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302684,2020-01-20,Busan,Gangseo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302685,2020-01-20,Busan,Gangseo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302829,2020-01-20,Seoul,Gangseo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302830,2020-01-20,Seoul,Gangseo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302911,2020-01-20,Gyeonggi-do,Gapyeong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302892,2020-01-20,Gyeongsangnam-do,Geochang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302893,2020-01-20,Gyeongsangnam-do,Geoje,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302844,2020-01-20,Seoul,Geumcheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302686,2020-01-20,Busan,Geumjeong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302687,2020-01-20,Busan,Gijang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302938,2020-01-20,Gyeongsangbuk-do,Gimcheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302894,2020-01-20,Gyeongsangnam-do,Gimhae,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302953,2020-01-20,Jeollabuk-do,Gimje,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302912,2020-01-20,Gyeonggi-do,Gimpo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302864,2020-01-20,Chungcheongbuk-do,Goesan,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302939,2020-01-20,Gyeongsangbuk-do,Goryeong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302886,2020-01-20,Gangwon-do,Goseong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302887,2020-01-20,Gangwon-do,Goseong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302888,2020-01-20,Gyeongsangnam-do,Goseong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302889,2020-01-20,Gyeongsangnam-do,Goseong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302913,2020-01-20,Gyeonggi-do,Goyang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302940,2020-01-20,Gyeongsangbuk-do,Gumi,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302914,2020-01-20,Gyeonggi-do,Gunpo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302954,2020-01-20,Jeollabuk-do,Gunsan,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302915,2020-01-20,Gyeonggi-do,Guri,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302845,2020-01-20,Seoul,Guro,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302916,2020-01-20,Gyeonggi-do,Gwacheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302846,2020-01-20,Seoul,Gwanak,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302847,2020-01-20,Seoul,Gwangjin,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302761,2020-01-20,Gwangju,Gwangju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302762,2020-01-20,Gwangju,Gwangju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302904,2020-01-20,Gyeonggi-do,Gwangju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302905,2020-01-20,Gyeonggi-do,Gwangju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302917,2020-01-20,Gyeonggi-do,Gwangmyeong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302958,2020-01-20,Jeollanam-do,Gwangyang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302941,2020-01-20,Gyeongsangbuk-do,Gyeongju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302942,2020-01-20,Gyeongsangbuk-do,Gyeongsan,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302870,2020-01-20,Chungcheongnam-do,Gyeryong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302824,2020-01-20,Incheon,Gyeyang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302688,2020-01-20,Busan,Haeundae,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302895,2020-01-20,Gyeongsangnam-do,Haman,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302896,2020-01-20,Gyeongsangnam-do,Hamyang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302918,2020-01-20,Gyeonggi-do,Hanam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302897,2020-01-20,Gyeongsangnam-do,Hapcheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302879,2020-01-20,Gangwon-do,Hoengseong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302871,2020-01-20,Chungcheongnam-do,Hongseong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302919,2020-01-20,Gyeonggi-do,Hwaseong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302959,2020-01-20,Jeollanam-do,Hwasun,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302920,2020-01-20,Gyeonggi-do,Icheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302955,2020-01-20,Jeollabuk-do,Iksan,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302825,2020-01-20,Incheon,Incheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302880,2020-01-20,Gangwon-do,Inje,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302956,2020-01-20,Jeollabuk-do,Jangsu,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302952,2020-01-20,Jeju,Jeju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302957,2020-01-20,Jeollabuk-do,Jeonju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302865,2020-01-20,Chungcheongbuk-do,Jeungpyeong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302866,2020-01-20,Chungcheongbuk-do,Jincheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302898,2020-01-20,Gyeongsangnam-do,Jinju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302848,2020-01-20,Seoul,Jongno,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302703,2020-01-20,Busan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302704,2020-01-20,Busan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302705,2020-01-20,Busan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302706,2020-01-20,Busan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302707,2020-01-20,Busan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302708,2020-01-20,Busan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302730,2020-01-20,Daegu,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302731,2020-01-20,Daegu,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302732,2020-01-20,Daegu,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302733,2020-01-20,Daegu,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302734,2020-01-20,Daegu,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302735,2020-01-20,Daegu,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302779,2020-01-20,Ulsan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302780,2020-01-20,Ulsan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302781,2020-01-20,Ulsan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302782,2020-01-20,Ulsan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302783,2020-01-20,Ulsan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302784,2020-01-20,Ulsan,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302797,2020-01-20,Daejeon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302798,2020-01-20,Daejeon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302799,2020-01-20,Daejeon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302800,2020-01-20,Daejeon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302801,2020-01-20,Daejeon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302802,2020-01-20,Daejeon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302816,2020-01-20,Incheon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302817,2020-01-20,Incheon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302818,2020-01-20,Incheon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302819,2020-01-20,Incheon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302820,2020-01-20,Incheon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302821,2020-01-20,Incheon,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302831,2020-01-20,Seoul,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302832,2020-01-20,Seoul,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302833,2020-01-20,Seoul,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302834,2020-01-20,Seoul,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302835,2020-01-20,Seoul,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302836,2020-01-20,Seoul,Jung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302849,2020-01-20,Seoul,Jungnang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302850,2020-01-20,Seoul,Mapo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302826,2020-01-20,Incheon,Michuhol,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302899,2020-01-20,Gyeongsangnam-do,Miryang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302960,2020-01-20,Jeollanam-do,Mokpo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302961,2020-01-20,Jeollanam-do,Muan,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302943,2020-01-20,Gyeongsangbuk-do,Mungyeong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302689,2020-01-20,Busan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302690,2020-01-20,Busan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302691,2020-01-20,Busan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302692,2020-01-20,Busan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302693,2020-01-20,Busan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302720,2020-01-20,Daegu,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302721,2020-01-20,Daegu,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302722,2020-01-20,Daegu,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302723,2020-01-20,Daegu,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302724,2020-01-20,Daegu,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302751,2020-01-20,Gwangju,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302752,2020-01-20,Gwangju,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302753,2020-01-20,Gwangju,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302754,2020-01-20,Gwangju,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302755,2020-01-20,Gwangju,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302774,2020-01-20,Ulsan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302775,2020-01-20,Ulsan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302776,2020-01-20,Ulsan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302777,2020-01-20,Ulsan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302778,2020-01-20,Ulsan,Nam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302827,2020-01-20,Incheon,Namdong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302900,2020-01-20,Gyeongsangnam-do,Namhae,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302921,2020-01-20,Gyeonggi-do,Namyangju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302872,2020-01-20,Chungcheongnam-do,Nonsan,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302851,2020-01-20,Seoul,Nowon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302922,2020-01-20,Gyeonggi-do,Osan,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302923,2020-01-20,Gyeonggi-do,Paju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302924,2020-01-20,Gyeonggi-do,Pocheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302944,2020-01-20,Gyeongsangbuk-do,Pohang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302925,2020-01-20,Gyeonggi-do,Pyeongtaek,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302901,2020-01-20,Gyeongsangnam-do,Sacheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302694,2020-01-20,Busan,Saha,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302881,2020-01-20,Gangwon-do,Samcheok,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302902,2020-01-20,Gyeongsangnam-do,Sancheong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302945,2020-01-20,Gyeongsangbuk-do,Sangju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302695,2020-01-20,Busan,Sasang,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302964,2020-01-20,Sejong,Sejong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302696,2020-01-20,Busan,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302697,2020-01-20,Busan,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302698,2020-01-20,Busan,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302699,2020-01-20,Busan,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302700,2020-01-20,Busan,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302725,2020-01-20,Daegu,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302726,2020-01-20,Daegu,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302727,2020-01-20,Daegu,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302728,2020-01-20,Daegu,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302729,2020-01-20,Daegu,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302756,2020-01-20,Gwangju,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302757,2020-01-20,Gwangju,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302758,2020-01-20,Gwangju,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302759,2020-01-20,Gwangju,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302760,2020-01-20,Gwangju,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302792,2020-01-20,Daejeon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302793,2020-01-20,Daejeon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302794,2020-01-20,Daejeon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302795,2020-01-20,Daejeon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302796,2020-01-20,Daejeon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302811,2020-01-20,Incheon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302812,2020-01-20,Incheon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302813,2020-01-20,Incheon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302814,2020-01-20,Incheon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302815,2020-01-20,Incheon,Seo,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302873,2020-01-20,Chungcheongnam-do,Seocheon,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302852,2020-01-20,Seoul,Seocho,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302853,2020-01-20,Seoul,Seodaemun,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302854,2020-01-20,Seoul,Seongbuk,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302855,2020-01-20,Seoul,Seongdong,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302946,2020-01-20,Gyeongsangbuk-do,Seongju,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302926,2020-01-20,Gyeonggi-do,Seongnam,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302874,2020-01-20,Chungcheongnam-do,Seosan,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302927,2020-01-20,Gyeonggi-do,Siheung,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302882,2020-01-20,Gangwon-do,Sokcho,male,40.0,0.0,0.0,0.0,0.0,0.0,0.0
