,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
879234,2020-01-20,Gyeongsangbuk-do,Chilgok,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879192,2020-01-20,Gangwon-do,Chuncheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879176,2020-01-20,Chungcheongbuk-do,Chungju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879138,2020-01-20,Daejeon,Daedeok,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879120,2020-01-20,Daegu,Daegu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879121,2020-01-20,Daegu,Dalseo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879122,2020-01-20,Daegu,Dalseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879177,2020-01-20,Chungcheongbuk-do,Danyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879152,2020-01-20,Seoul,Dobong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879103,2020-01-20,Busan,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879117,2020-01-20,Daegu,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879126,2020-01-20,Gwangju,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879131,2020-01-20,Ulsan,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879135,2020-01-20,Daejeon,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879140,2020-01-20,Incheon,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879153,2020-01-20,Seoul,Dongdaemun,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879207,2020-01-20,Gyeonggi-do,Dongducheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879154,2020-01-20,Seoul,Dongjak,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879104,2020-01-20,Busan,Dongnae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879178,2020-01-20,Chungcheongbuk-do,Eumseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879155,2020-01-20,Seoul,Eunpyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879156,2020-01-20,Seoul,Gangbuk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879157,2020-01-20,Seoul,Gangdong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879144,2020-01-20,Incheon,Ganghwa,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879158,2020-01-20,Seoul,Gangnam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879193,2020-01-20,Gangwon-do,Gangneung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879105,2020-01-20,Busan,Gangseo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879150,2020-01-20,Seoul,Gangseo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879208,2020-01-20,Gyeonggi-do,Gapyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879251,2020-01-20,Gyeongsangnam-do,Geochang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879252,2020-01-20,Gyeongsangnam-do,Geoje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879159,2020-01-20,Seoul,Geumcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879106,2020-01-20,Busan,Geumjeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879107,2020-01-20,Busan,Gijang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879235,2020-01-20,Gyeongsangbuk-do,Gimcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879253,2020-01-20,Gyeongsangnam-do,Gimhae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879265,2020-01-20,Jeollabuk-do,Gimje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879209,2020-01-20,Gyeonggi-do,Gimpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879179,2020-01-20,Chungcheongbuk-do,Goesan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879236,2020-01-20,Gyeongsangbuk-do,Goryeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879201,2020-01-20,Gangwon-do,Goseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879254,2020-01-20,Gyeongsangnam-do,Goseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879210,2020-01-20,Gyeonggi-do,Goyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879237,2020-01-20,Gyeongsangbuk-do,Gumi,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879211,2020-01-20,Gyeonggi-do,Gunpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879266,2020-01-20,Jeollabuk-do,Gunsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879212,2020-01-20,Gyeonggi-do,Guri,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879160,2020-01-20,Seoul,Guro,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879213,2020-01-20,Gyeonggi-do,Gwacheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879161,2020-01-20,Seoul,Gwanak,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879162,2020-01-20,Seoul,Gwangjin,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879129,2020-01-20,Gwangju,Gwangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879202,2020-01-20,Gyeonggi-do,Gwangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879214,2020-01-20,Gyeonggi-do,Gwangmyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879270,2020-01-20,Jeollanam-do,Gwangyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879238,2020-01-20,Gyeongsangbuk-do,Gyeongju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879239,2020-01-20,Gyeongsangbuk-do,Gyeongsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879185,2020-01-20,Chungcheongnam-do,Gyeryong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879145,2020-01-20,Incheon,Gyeyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879108,2020-01-20,Busan,Haeundae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879255,2020-01-20,Gyeongsangnam-do,Haman,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879256,2020-01-20,Gyeongsangnam-do,Hamyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879215,2020-01-20,Gyeonggi-do,Hanam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879257,2020-01-20,Gyeongsangnam-do,Hapcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879194,2020-01-20,Gangwon-do,Hoengseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879186,2020-01-20,Chungcheongnam-do,Hongseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879216,2020-01-20,Gyeonggi-do,Hwaseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879271,2020-01-20,Jeollanam-do,Hwasun,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879217,2020-01-20,Gyeonggi-do,Icheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879267,2020-01-20,Jeollabuk-do,Iksan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879146,2020-01-20,Incheon,Incheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879195,2020-01-20,Gangwon-do,Inje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879268,2020-01-20,Jeollabuk-do,Jangsu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879264,2020-01-20,Jeju,Jeju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879269,2020-01-20,Jeollabuk-do,Jeonju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879180,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879181,2020-01-20,Chungcheongbuk-do,Jincheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879258,2020-01-20,Gyeongsangnam-do,Jinju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879163,2020-01-20,Seoul,Jongno,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879115,2020-01-20,Busan,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879123,2020-01-20,Daegu,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879133,2020-01-20,Ulsan,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879137,2020-01-20,Daejeon,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879142,2020-01-20,Incheon,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879151,2020-01-20,Seoul,Jung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879164,2020-01-20,Seoul,Jungnang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879165,2020-01-20,Seoul,Mapo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879147,2020-01-20,Incheon,Michuhol,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879259,2020-01-20,Gyeongsangnam-do,Miryang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879272,2020-01-20,Jeollanam-do,Mokpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879273,2020-01-20,Jeollanam-do,Muan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879240,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879109,2020-01-20,Busan,Nam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879118,2020-01-20,Daegu,Nam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879127,2020-01-20,Gwangju,Nam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879132,2020-01-20,Ulsan,Nam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879148,2020-01-20,Incheon,Namdong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879260,2020-01-20,Gyeongsangnam-do,Namhae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879218,2020-01-20,Gyeonggi-do,Namyangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879187,2020-01-20,Chungcheongnam-do,Nonsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879166,2020-01-20,Seoul,Nowon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879219,2020-01-20,Gyeonggi-do,Osan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879220,2020-01-20,Gyeonggi-do,Paju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879221,2020-01-20,Gyeonggi-do,Pocheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879241,2020-01-20,Gyeongsangbuk-do,Pohang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879222,2020-01-20,Gyeonggi-do,Pyeongtaek,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879261,2020-01-20,Gyeongsangnam-do,Sacheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879110,2020-01-20,Busan,Saha,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879196,2020-01-20,Gangwon-do,Samcheok,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879262,2020-01-20,Gyeongsangnam-do,Sancheong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879242,2020-01-20,Gyeongsangbuk-do,Sangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879111,2020-01-20,Busan,Sasang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879276,2020-01-20,Sejong,Sejong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879112,2020-01-20,Busan,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879119,2020-01-20,Daegu,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879128,2020-01-20,Gwangju,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879136,2020-01-20,Daejeon,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879141,2020-01-20,Incheon,Seo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879188,2020-01-20,Chungcheongnam-do,Seocheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879167,2020-01-20,Seoul,Seocho,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879168,2020-01-20,Seoul,Seodaemun,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879169,2020-01-20,Seoul,Seongbuk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879170,2020-01-20,Seoul,Seongdong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879243,2020-01-20,Gyeongsangbuk-do,Seongju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879223,2020-01-20,Gyeonggi-do,Seongnam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879189,2020-01-20,Chungcheongnam-do,Seosan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879224,2020-01-20,Gyeonggi-do,Siheung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879197,2020-01-20,Gangwon-do,Sokcho,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879171,2020-01-20,Seoul,Songpa,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879274,2020-01-20,Jeollanam-do,Suncheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879124,2020-01-20,Daegu,Suseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879225,2020-01-20,Gyeonggi-do,Suwon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879113,2020-01-20,Busan,Suyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879190,2020-01-20,Chungcheongnam-do,Taean,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879198,2020-01-20,Gangwon-do,Taebaek,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879226,2020-01-20,Gyeonggi-do,Uijeongbu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879244,2020-01-20,Gyeongsangbuk-do,Uiseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879227,2020-01-20,Gyeonggi-do,Uiwang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879134,2020-01-20,Ulsan,Ulju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879199,2020-01-20,Gangwon-do,Wonju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879172,2020-01-20,Seoul,Yangcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879228,2020-01-20,Gyeonggi-do,Yangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879263,2020-01-20,Gyeongsangnam-do,Yangsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879245,2020-01-20,Gyeongsangbuk-do,Yecheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879246,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879173,2020-01-20,Seoul,Yeongdeungpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879247,2020-01-20,Gyeongsangbuk-do,Yeongju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879200,2020-01-20,Gangwon-do,Yeongwol,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879248,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879114,2020-01-20,Busan,Yeonje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879149,2020-01-20,Incheon,Yeonsu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879275,2020-01-20,Jeollanam-do,Yeosu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879229,2020-01-20,Gyeonggi-do,Yongin,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879174,2020-01-20,Seoul,Yongsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879139,2020-01-20,Daejeon,Yuseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879407,2020-01-21,Gyeongsangbuk-do,Andong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879380,2020-01-21,Gyeonggi-do,Ansan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879381,2020-01-21,Gyeonggi-do,Anseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879382,2020-01-21,Gyeonggi-do,Anyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879359,2020-01-21,Chungcheongnam-do,Asan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879408,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879383,2020-01-21,Gyeonggi-do,Bucheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879277,2020-01-21,Busan,Buk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879293,2020-01-21,Daegu,Buk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879302,2020-01-21,Gwangju,Buk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879307,2020-01-21,Ulsan,Buk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879320,2020-01-21,Incheon,Bupyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879278,2020-01-21,Busan,Busan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879279,2020-01-21,Busan,Busanjin,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879360,2020-01-21,Chungcheongnam-do,Buyeo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879426,2020-01-21,Gyeongsangnam-do,Changnyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879427,2020-01-21,Gyeongsangnam-do,Changwon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879361,2020-01-21,Chungcheongnam-do,Cheonan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879409,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879352,2020-01-21,Chungcheongbuk-do,Cheongju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879410,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879368,2020-01-21,Gangwon-do,Cheorwon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879411,2020-01-21,Gyeongsangbuk-do,Chilgok,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879369,2020-01-21,Gangwon-do,Chuncheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879353,2020-01-21,Chungcheongbuk-do,Chungju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879315,2020-01-21,Daejeon,Daedeok,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879297,2020-01-21,Daegu,Daegu,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879298,2020-01-21,Daegu,Dalseo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879299,2020-01-21,Daegu,Dalseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879354,2020-01-21,Chungcheongbuk-do,Danyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879329,2020-01-21,Seoul,Dobong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879280,2020-01-21,Busan,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879294,2020-01-21,Daegu,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879303,2020-01-21,Gwangju,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879308,2020-01-21,Ulsan,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879312,2020-01-21,Daejeon,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879317,2020-01-21,Incheon,Dong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879330,2020-01-21,Seoul,Dongdaemun,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879384,2020-01-21,Gyeonggi-do,Dongducheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879331,2020-01-21,Seoul,Dongjak,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879281,2020-01-21,Busan,Dongnae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879355,2020-01-21,Chungcheongbuk-do,Eumseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879332,2020-01-21,Seoul,Eunpyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879333,2020-01-21,Seoul,Gangbuk,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879334,2020-01-21,Seoul,Gangdong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879321,2020-01-21,Incheon,Ganghwa,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879335,2020-01-21,Seoul,Gangnam,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879370,2020-01-21,Gangwon-do,Gangneung,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879282,2020-01-21,Busan,Gangseo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879327,2020-01-21,Seoul,Gangseo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879385,2020-01-21,Gyeonggi-do,Gapyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879428,2020-01-21,Gyeongsangnam-do,Geochang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879429,2020-01-21,Gyeongsangnam-do,Geoje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879336,2020-01-21,Seoul,Geumcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879283,2020-01-21,Busan,Geumjeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879284,2020-01-21,Busan,Gijang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879412,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879430,2020-01-21,Gyeongsangnam-do,Gimhae,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879442,2020-01-21,Jeollabuk-do,Gimje,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879386,2020-01-21,Gyeonggi-do,Gimpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879356,2020-01-21,Chungcheongbuk-do,Goesan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879413,2020-01-21,Gyeongsangbuk-do,Goryeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879378,2020-01-21,Gangwon-do,Goseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879431,2020-01-21,Gyeongsangnam-do,Goseong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879387,2020-01-21,Gyeonggi-do,Goyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879414,2020-01-21,Gyeongsangbuk-do,Gumi,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879388,2020-01-21,Gyeonggi-do,Gunpo,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879443,2020-01-21,Jeollabuk-do,Gunsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879389,2020-01-21,Gyeonggi-do,Guri,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879337,2020-01-21,Seoul,Guro,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879390,2020-01-21,Gyeonggi-do,Gwacheon,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879338,2020-01-21,Seoul,Gwanak,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879339,2020-01-21,Seoul,Gwangjin,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879306,2020-01-21,Gwangju,Gwangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879379,2020-01-21,Gyeonggi-do,Gwangju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879391,2020-01-21,Gyeonggi-do,Gwangmyeong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879447,2020-01-21,Jeollanam-do,Gwangyang,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879415,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879416,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
879362,2020-01-21,Chungcheongnam-do,Gyeryong,All,100.0,0.0,0.0,0.0,0.0,0.0,0.0
