,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
53012,2020-01-20,Gangwon-do,Chuncheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52996,2020-01-20,Chungcheongbuk-do,Chungju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52938,2020-01-20,Daejeon,Daedeok,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52865,2020-01-20,Daegu,Daegu,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52866,2020-01-20,Daegu,Dalseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52867,2020-01-20,Daegu,Dalseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52997,2020-01-20,Chungcheongbuk-do,Danyang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52972,2020-01-20,Seoul,Dobong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52812,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52813,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52814,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52815,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52816,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52817,2020-01-20,Busan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52849,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52850,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52851,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52852,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52853,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52854,2020-01-20,Daegu,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52880,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52881,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52882,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52883,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52884,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52885,2020-01-20,Gwangju,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52903,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52904,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52905,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52906,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52907,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52908,2020-01-20,Ulsan,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52921,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52922,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52923,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52924,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52925,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52926,2020-01-20,Daejeon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52940,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52941,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52942,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52943,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52944,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52945,2020-01-20,Incheon,Dong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52973,2020-01-20,Seoul,Dongdaemun,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53029,2020-01-20,Gyeonggi-do,Dongducheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52974,2020-01-20,Seoul,Dongjak,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52818,2020-01-20,Busan,Dongnae,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52998,2020-01-20,Chungcheongbuk-do,Eumseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52975,2020-01-20,Seoul,Eunpyeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52976,2020-01-20,Seoul,Gangbuk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52977,2020-01-20,Seoul,Gangdong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52958,2020-01-20,Incheon,Ganghwa,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52978,2020-01-20,Seoul,Gangnam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53013,2020-01-20,Gangwon-do,Gangneung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52819,2020-01-20,Busan,Gangseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52820,2020-01-20,Busan,Gangseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52964,2020-01-20,Seoul,Gangseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52965,2020-01-20,Seoul,Gangseo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53030,2020-01-20,Gyeonggi-do,Gapyeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53073,2020-01-20,Gyeongsangnam-do,Geochang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53074,2020-01-20,Gyeongsangnam-do,Geoje,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52979,2020-01-20,Seoul,Geumcheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52821,2020-01-20,Busan,Geumjeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52822,2020-01-20,Busan,Gijang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53057,2020-01-20,Gyeongsangbuk-do,Gimcheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53075,2020-01-20,Gyeongsangnam-do,Gimhae,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53088,2020-01-20,Jeollabuk-do,Gimje,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53031,2020-01-20,Gyeonggi-do,Gimpo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52999,2020-01-20,Chungcheongbuk-do,Goesan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53058,2020-01-20,Gyeongsangbuk-do,Goryeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53021,2020-01-20,Gangwon-do,Goseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53022,2020-01-20,Gangwon-do,Goseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53076,2020-01-20,Gyeongsangnam-do,Goseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53077,2020-01-20,Gyeongsangnam-do,Goseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53032,2020-01-20,Gyeonggi-do,Goyang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53059,2020-01-20,Gyeongsangbuk-do,Gumi,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53033,2020-01-20,Gyeonggi-do,Gunpo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53089,2020-01-20,Jeollabuk-do,Gunsan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53034,2020-01-20,Gyeonggi-do,Guri,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52980,2020-01-20,Seoul,Guro,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53035,2020-01-20,Gyeonggi-do,Gwacheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52981,2020-01-20,Seoul,Gwanak,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52982,2020-01-20,Seoul,Gwangjin,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52896,2020-01-20,Gwangju,Gwangju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52897,2020-01-20,Gwangju,Gwangju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53023,2020-01-20,Gyeonggi-do,Gwangju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53024,2020-01-20,Gyeonggi-do,Gwangju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53036,2020-01-20,Gyeonggi-do,Gwangmyeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53093,2020-01-20,Jeollanam-do,Gwangyang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53060,2020-01-20,Gyeongsangbuk-do,Gyeongju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53061,2020-01-20,Gyeongsangbuk-do,Gyeongsan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53005,2020-01-20,Chungcheongnam-do,Gyeryong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52959,2020-01-20,Incheon,Gyeyang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52823,2020-01-20,Busan,Haeundae,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53078,2020-01-20,Gyeongsangnam-do,Haman,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53079,2020-01-20,Gyeongsangnam-do,Hamyang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53037,2020-01-20,Gyeonggi-do,Hanam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53080,2020-01-20,Gyeongsangnam-do,Hapcheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53014,2020-01-20,Gangwon-do,Hoengseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53006,2020-01-20,Chungcheongnam-do,Hongseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53038,2020-01-20,Gyeonggi-do,Hwaseong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53094,2020-01-20,Jeollanam-do,Hwasun,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53039,2020-01-20,Gyeonggi-do,Icheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53090,2020-01-20,Jeollabuk-do,Iksan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52960,2020-01-20,Incheon,Incheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53015,2020-01-20,Gangwon-do,Inje,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53091,2020-01-20,Jeollabuk-do,Jangsu,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53087,2020-01-20,Jeju,Jeju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53092,2020-01-20,Jeollabuk-do,Jeonju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53000,2020-01-20,Chungcheongbuk-do,Jeungpyeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53001,2020-01-20,Chungcheongbuk-do,Jincheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53081,2020-01-20,Gyeongsangnam-do,Jinju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52983,2020-01-20,Seoul,Jongno,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52838,2020-01-20,Busan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52839,2020-01-20,Busan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52840,2020-01-20,Busan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52841,2020-01-20,Busan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52842,2020-01-20,Busan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52843,2020-01-20,Busan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52868,2020-01-20,Daegu,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52869,2020-01-20,Daegu,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52870,2020-01-20,Daegu,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52871,2020-01-20,Daegu,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52872,2020-01-20,Daegu,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52873,2020-01-20,Daegu,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52914,2020-01-20,Ulsan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52915,2020-01-20,Ulsan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52916,2020-01-20,Ulsan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52917,2020-01-20,Ulsan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52918,2020-01-20,Ulsan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52919,2020-01-20,Ulsan,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52932,2020-01-20,Daejeon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52933,2020-01-20,Daejeon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52934,2020-01-20,Daejeon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52935,2020-01-20,Daejeon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52936,2020-01-20,Daejeon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52937,2020-01-20,Daejeon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52951,2020-01-20,Incheon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52952,2020-01-20,Incheon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52953,2020-01-20,Incheon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52954,2020-01-20,Incheon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52955,2020-01-20,Incheon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52956,2020-01-20,Incheon,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52966,2020-01-20,Seoul,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52967,2020-01-20,Seoul,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52968,2020-01-20,Seoul,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52969,2020-01-20,Seoul,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52970,2020-01-20,Seoul,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52971,2020-01-20,Seoul,Jung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52984,2020-01-20,Seoul,Jungnang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52985,2020-01-20,Seoul,Mapo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52961,2020-01-20,Incheon,Michuhol,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53082,2020-01-20,Gyeongsangnam-do,Miryang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53095,2020-01-20,Jeollanam-do,Mokpo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53096,2020-01-20,Jeollanam-do,Muan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53062,2020-01-20,Gyeongsangbuk-do,Mungyeong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52824,2020-01-20,Busan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52825,2020-01-20,Busan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52826,2020-01-20,Busan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52827,2020-01-20,Busan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52828,2020-01-20,Busan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52855,2020-01-20,Daegu,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52856,2020-01-20,Daegu,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52857,2020-01-20,Daegu,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52858,2020-01-20,Daegu,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52859,2020-01-20,Daegu,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52886,2020-01-20,Gwangju,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52887,2020-01-20,Gwangju,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52888,2020-01-20,Gwangju,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52889,2020-01-20,Gwangju,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52890,2020-01-20,Gwangju,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52909,2020-01-20,Ulsan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52910,2020-01-20,Ulsan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52911,2020-01-20,Ulsan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52912,2020-01-20,Ulsan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52913,2020-01-20,Ulsan,Nam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52962,2020-01-20,Incheon,Namdong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53083,2020-01-20,Gyeongsangnam-do,Namhae,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53040,2020-01-20,Gyeonggi-do,Namyangju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53007,2020-01-20,Chungcheongnam-do,Nonsan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52986,2020-01-20,Seoul,Nowon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53041,2020-01-20,Gyeonggi-do,Osan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53042,2020-01-20,Gyeonggi-do,Paju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53043,2020-01-20,Gyeonggi-do,Pocheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53063,2020-01-20,Gyeongsangbuk-do,Pohang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53044,2020-01-20,Gyeonggi-do,Pyeongtaek,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53084,2020-01-20,Gyeongsangnam-do,Sacheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52829,2020-01-20,Busan,Saha,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53016,2020-01-20,Gangwon-do,Samcheok,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53085,2020-01-20,Gyeongsangnam-do,Sancheong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53064,2020-01-20,Gyeongsangbuk-do,Sangju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52830,2020-01-20,Busan,Sasang,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53099,2020-01-20,Sejong,Sejong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52831,2020-01-20,Busan,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52832,2020-01-20,Busan,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52833,2020-01-20,Busan,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52834,2020-01-20,Busan,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52835,2020-01-20,Busan,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52860,2020-01-20,Daegu,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52861,2020-01-20,Daegu,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52862,2020-01-20,Daegu,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52863,2020-01-20,Daegu,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52864,2020-01-20,Daegu,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52891,2020-01-20,Gwangju,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52892,2020-01-20,Gwangju,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52893,2020-01-20,Gwangju,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52894,2020-01-20,Gwangju,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52895,2020-01-20,Gwangju,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52927,2020-01-20,Daejeon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52928,2020-01-20,Daejeon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52929,2020-01-20,Daejeon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52930,2020-01-20,Daejeon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52931,2020-01-20,Daejeon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52946,2020-01-20,Incheon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52947,2020-01-20,Incheon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52948,2020-01-20,Incheon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52949,2020-01-20,Incheon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52950,2020-01-20,Incheon,Seo,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53008,2020-01-20,Chungcheongnam-do,Seocheon,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52987,2020-01-20,Seoul,Seocho,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52988,2020-01-20,Seoul,Seodaemun,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52989,2020-01-20,Seoul,Seongbuk,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52990,2020-01-20,Seoul,Seongdong,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53065,2020-01-20,Gyeongsangbuk-do,Seongju,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53045,2020-01-20,Gyeonggi-do,Seongnam,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53009,2020-01-20,Chungcheongnam-do,Seosan,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53046,2020-01-20,Gyeonggi-do,Siheung,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
53017,2020-01-20,Gangwon-do,Sokcho,male,20.0,0.0,0.0,0.0,0.0,0.0,0.0
