,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
336547,2020-01-20,Gyeongsangbuk-do,Andong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336520,2020-01-20,Gyeonggi-do,Ansan,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336521,2020-01-20,Gyeonggi-do,Anseong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336522,2020-01-20,Gyeonggi-do,Anyang,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336497,2020-01-20,Chungcheongnam-do,Asan,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336548,2020-01-20,Gyeongsangbuk-do,Bonghwa,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336523,2020-01-20,Gyeonggi-do,Bucheon,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336300,2020-01-20,Busan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336301,2020-01-20,Busan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336302,2020-01-20,Busan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336303,2020-01-20,Busan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336304,2020-01-20,Busan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336339,2020-01-20,Daegu,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336340,2020-01-20,Daegu,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336341,2020-01-20,Daegu,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336342,2020-01-20,Daegu,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336343,2020-01-20,Daegu,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336370,2020-01-20,Gwangju,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336371,2020-01-20,Gwangju,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336372,2020-01-20,Gwangju,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336373,2020-01-20,Gwangju,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336374,2020-01-20,Gwangju,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336393,2020-01-20,Ulsan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336394,2020-01-20,Ulsan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336395,2020-01-20,Ulsan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336396,2020-01-20,Ulsan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336397,2020-01-20,Ulsan,Buk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336452,2020-01-20,Incheon,Bupyeong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336305,2020-01-20,Busan,Busan,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336306,2020-01-20,Busan,Busanjin,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336498,2020-01-20,Chungcheongnam-do,Buyeo,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336566,2020-01-20,Gyeongsangnam-do,Changnyeong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336567,2020-01-20,Gyeongsangnam-do,Changwon,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336499,2020-01-20,Chungcheongnam-do,Cheonan,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336549,2020-01-20,Gyeongsangbuk-do,Cheongdo,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336490,2020-01-20,Chungcheongbuk-do,Cheongju,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336550,2020-01-20,Gyeongsangbuk-do,Cheongsong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336506,2020-01-20,Gangwon-do,Cheorwon,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336551,2020-01-20,Gyeongsangbuk-do,Chilgok,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336507,2020-01-20,Gangwon-do,Chuncheon,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336491,2020-01-20,Chungcheongbuk-do,Chungju,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336433,2020-01-20,Daejeon,Daedeok,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336360,2020-01-20,Daegu,Daegu,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336361,2020-01-20,Daegu,Dalseo,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336362,2020-01-20,Daegu,Dalseong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336492,2020-01-20,Chungcheongbuk-do,Danyang,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336467,2020-01-20,Seoul,Dobong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336307,2020-01-20,Busan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336308,2020-01-20,Busan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336309,2020-01-20,Busan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336310,2020-01-20,Busan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336311,2020-01-20,Busan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336312,2020-01-20,Busan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336344,2020-01-20,Daegu,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336345,2020-01-20,Daegu,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336346,2020-01-20,Daegu,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336347,2020-01-20,Daegu,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336348,2020-01-20,Daegu,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336349,2020-01-20,Daegu,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336375,2020-01-20,Gwangju,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336376,2020-01-20,Gwangju,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336377,2020-01-20,Gwangju,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336378,2020-01-20,Gwangju,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336379,2020-01-20,Gwangju,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336380,2020-01-20,Gwangju,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336398,2020-01-20,Ulsan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336399,2020-01-20,Ulsan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336400,2020-01-20,Ulsan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336401,2020-01-20,Ulsan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336402,2020-01-20,Ulsan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336403,2020-01-20,Ulsan,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336416,2020-01-20,Daejeon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336417,2020-01-20,Daejeon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336418,2020-01-20,Daejeon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336419,2020-01-20,Daejeon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336420,2020-01-20,Daejeon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336421,2020-01-20,Daejeon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336435,2020-01-20,Incheon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336436,2020-01-20,Incheon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336437,2020-01-20,Incheon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336438,2020-01-20,Incheon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336439,2020-01-20,Incheon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336440,2020-01-20,Incheon,Dong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336468,2020-01-20,Seoul,Dongdaemun,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336524,2020-01-20,Gyeonggi-do,Dongducheon,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336469,2020-01-20,Seoul,Dongjak,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336313,2020-01-20,Busan,Dongnae,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336493,2020-01-20,Chungcheongbuk-do,Eumseong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336470,2020-01-20,Seoul,Eunpyeong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336471,2020-01-20,Seoul,Gangbuk,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336472,2020-01-20,Seoul,Gangdong,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336453,2020-01-20,Incheon,Ganghwa,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336473,2020-01-20,Seoul,Gangnam,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336508,2020-01-20,Gangwon-do,Gangneung,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336314,2020-01-20,Busan,Gangseo,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336315,2020-01-20,Busan,Gangseo,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336459,2020-01-20,Seoul,Gangseo,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
336460,2020-01-20,Seoul,Gangseo,female,40.0,0.0,0.0,0.0,0.0,0.0,0.0
