,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
168692,2020-01-20,Gyeongsangbuk-do,Andong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168665,2020-01-20,Gyeonggi-do,Ansan,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168666,2020-01-20,Gyeonggi-do,Anseong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168667,2020-01-20,Gyeonggi-do,Anyang,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168642,2020-01-20,Chungcheongnam-do,Asan,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168693,2020-01-20,Gyeongsangbuk-do,Bonghwa,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168668,2020-01-20,Gyeonggi-do,Bucheon,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168445,2020-01-20,Busan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168446,2020-01-20,Busan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168447,2020-01-20,Busan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168448,2020-01-20,Busan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168449,2020-01-20,Busan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168484,2020-01-20,Daegu,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168485,2020-01-20,Daegu,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168486,2020-01-20,Daegu,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168487,2020-01-20,Daegu,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168488,2020-01-20,Daegu,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168515,2020-01-20,Gwangju,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168516,2020-01-20,Gwangju,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168517,2020-01-20,Gwangju,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168518,2020-01-20,Gwangju,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168519,2020-01-20,Gwangju,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168538,2020-01-20,Ulsan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168539,2020-01-20,Ulsan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168540,2020-01-20,Ulsan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168541,2020-01-20,Ulsan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168542,2020-01-20,Ulsan,Buk,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168597,2020-01-20,Incheon,Bupyeong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168450,2020-01-20,Busan,Busan,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168451,2020-01-20,Busan,Busanjin,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168643,2020-01-20,Chungcheongnam-do,Buyeo,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168711,2020-01-20,Gyeongsangnam-do,Changnyeong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168712,2020-01-20,Gyeongsangnam-do,Changwon,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168644,2020-01-20,Chungcheongnam-do,Cheonan,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168694,2020-01-20,Gyeongsangbuk-do,Cheongdo,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168635,2020-01-20,Chungcheongbuk-do,Cheongju,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168695,2020-01-20,Gyeongsangbuk-do,Cheongsong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168651,2020-01-20,Gangwon-do,Cheorwon,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168696,2020-01-20,Gyeongsangbuk-do,Chilgok,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168652,2020-01-20,Gangwon-do,Chuncheon,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168636,2020-01-20,Chungcheongbuk-do,Chungju,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168578,2020-01-20,Daejeon,Daedeok,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168505,2020-01-20,Daegu,Daegu,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168506,2020-01-20,Daegu,Dalseo,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168507,2020-01-20,Daegu,Dalseong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168637,2020-01-20,Chungcheongbuk-do,Danyang,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168612,2020-01-20,Seoul,Dobong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168452,2020-01-20,Busan,Dong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168453,2020-01-20,Busan,Dong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168454,2020-01-20,Busan,Dong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168455,2020-01-20,Busan,Dong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168456,2020-01-20,Busan,Dong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168457,2020-01-20,Busan,Dong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168489,2020-01-20,Daegu,Dong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
168490,2020-01-20,Daegu,Dong,female,70.0,0.0,0.0,0.0,0.0,0.0,0.0
