,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
538213,2020-01-20,Daejeon,Daedeok,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538140,2020-01-20,Daegu,Daegu,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538141,2020-01-20,Daegu,Dalseo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538142,2020-01-20,Daegu,Dalseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538272,2020-01-20,Chungcheongbuk-do,Danyang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538247,2020-01-20,Seoul,Dobong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538087,2020-01-20,Busan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538088,2020-01-20,Busan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538089,2020-01-20,Busan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538090,2020-01-20,Busan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538091,2020-01-20,Busan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538092,2020-01-20,Busan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538124,2020-01-20,Daegu,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538125,2020-01-20,Daegu,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538126,2020-01-20,Daegu,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538127,2020-01-20,Daegu,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538128,2020-01-20,Daegu,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538129,2020-01-20,Daegu,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538155,2020-01-20,Gwangju,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538156,2020-01-20,Gwangju,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538157,2020-01-20,Gwangju,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538158,2020-01-20,Gwangju,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538159,2020-01-20,Gwangju,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538160,2020-01-20,Gwangju,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538178,2020-01-20,Ulsan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538179,2020-01-20,Ulsan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538180,2020-01-20,Ulsan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538181,2020-01-20,Ulsan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538182,2020-01-20,Ulsan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538183,2020-01-20,Ulsan,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538196,2020-01-20,Daejeon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538197,2020-01-20,Daejeon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538198,2020-01-20,Daejeon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538199,2020-01-20,Daejeon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538200,2020-01-20,Daejeon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538201,2020-01-20,Daejeon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538215,2020-01-20,Incheon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538216,2020-01-20,Incheon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538217,2020-01-20,Incheon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538218,2020-01-20,Incheon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538219,2020-01-20,Incheon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538220,2020-01-20,Incheon,Dong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538248,2020-01-20,Seoul,Dongdaemun,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538304,2020-01-20,Gyeonggi-do,Dongducheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538249,2020-01-20,Seoul,Dongjak,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538093,2020-01-20,Busan,Dongnae,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538273,2020-01-20,Chungcheongbuk-do,Eumseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538250,2020-01-20,Seoul,Eunpyeong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538251,2020-01-20,Seoul,Gangbuk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538252,2020-01-20,Seoul,Gangdong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538233,2020-01-20,Incheon,Ganghwa,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538253,2020-01-20,Seoul,Gangnam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538288,2020-01-20,Gangwon-do,Gangneung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538094,2020-01-20,Busan,Gangseo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538095,2020-01-20,Busan,Gangseo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538239,2020-01-20,Seoul,Gangseo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538240,2020-01-20,Seoul,Gangseo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538305,2020-01-20,Gyeonggi-do,Gapyeong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538348,2020-01-20,Gyeongsangnam-do,Geochang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538349,2020-01-20,Gyeongsangnam-do,Geoje,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538254,2020-01-20,Seoul,Geumcheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538096,2020-01-20,Busan,Geumjeong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538097,2020-01-20,Busan,Gijang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538332,2020-01-20,Gyeongsangbuk-do,Gimcheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538350,2020-01-20,Gyeongsangnam-do,Gimhae,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538363,2020-01-20,Jeollabuk-do,Gimje,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538306,2020-01-20,Gyeonggi-do,Gimpo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538274,2020-01-20,Chungcheongbuk-do,Goesan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538333,2020-01-20,Gyeongsangbuk-do,Goryeong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538296,2020-01-20,Gangwon-do,Goseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538297,2020-01-20,Gangwon-do,Goseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538351,2020-01-20,Gyeongsangnam-do,Goseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538352,2020-01-20,Gyeongsangnam-do,Goseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538307,2020-01-20,Gyeonggi-do,Goyang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538334,2020-01-20,Gyeongsangbuk-do,Gumi,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538308,2020-01-20,Gyeonggi-do,Gunpo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538364,2020-01-20,Jeollabuk-do,Gunsan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538309,2020-01-20,Gyeonggi-do,Guri,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538255,2020-01-20,Seoul,Guro,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538310,2020-01-20,Gyeonggi-do,Gwacheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538256,2020-01-20,Seoul,Gwanak,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538257,2020-01-20,Seoul,Gwangjin,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538171,2020-01-20,Gwangju,Gwangju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538172,2020-01-20,Gwangju,Gwangju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538298,2020-01-20,Gyeonggi-do,Gwangju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538299,2020-01-20,Gyeonggi-do,Gwangju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538311,2020-01-20,Gyeonggi-do,Gwangmyeong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538368,2020-01-20,Jeollanam-do,Gwangyang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538335,2020-01-20,Gyeongsangbuk-do,Gyeongju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538336,2020-01-20,Gyeongsangbuk-do,Gyeongsan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538280,2020-01-20,Chungcheongnam-do,Gyeryong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538234,2020-01-20,Incheon,Gyeyang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538098,2020-01-20,Busan,Haeundae,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538353,2020-01-20,Gyeongsangnam-do,Haman,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538354,2020-01-20,Gyeongsangnam-do,Hamyang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538312,2020-01-20,Gyeonggi-do,Hanam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538355,2020-01-20,Gyeongsangnam-do,Hapcheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538289,2020-01-20,Gangwon-do,Hoengseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538281,2020-01-20,Chungcheongnam-do,Hongseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538313,2020-01-20,Gyeonggi-do,Hwaseong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538369,2020-01-20,Jeollanam-do,Hwasun,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538314,2020-01-20,Gyeonggi-do,Icheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538365,2020-01-20,Jeollabuk-do,Iksan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538235,2020-01-20,Incheon,Incheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538290,2020-01-20,Gangwon-do,Inje,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538366,2020-01-20,Jeollabuk-do,Jangsu,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538362,2020-01-20,Jeju,Jeju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538367,2020-01-20,Jeollabuk-do,Jeonju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538275,2020-01-20,Chungcheongbuk-do,Jeungpyeong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538276,2020-01-20,Chungcheongbuk-do,Jincheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538356,2020-01-20,Gyeongsangnam-do,Jinju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538258,2020-01-20,Seoul,Jongno,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538113,2020-01-20,Busan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538114,2020-01-20,Busan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538115,2020-01-20,Busan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538116,2020-01-20,Busan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538117,2020-01-20,Busan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538118,2020-01-20,Busan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538143,2020-01-20,Daegu,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538144,2020-01-20,Daegu,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538145,2020-01-20,Daegu,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538146,2020-01-20,Daegu,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538147,2020-01-20,Daegu,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538148,2020-01-20,Daegu,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538189,2020-01-20,Ulsan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538190,2020-01-20,Ulsan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538191,2020-01-20,Ulsan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538192,2020-01-20,Ulsan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538193,2020-01-20,Ulsan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538194,2020-01-20,Ulsan,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538207,2020-01-20,Daejeon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538208,2020-01-20,Daejeon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538209,2020-01-20,Daejeon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538210,2020-01-20,Daejeon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538211,2020-01-20,Daejeon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538212,2020-01-20,Daejeon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538226,2020-01-20,Incheon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538227,2020-01-20,Incheon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538228,2020-01-20,Incheon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538229,2020-01-20,Incheon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538230,2020-01-20,Incheon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538231,2020-01-20,Incheon,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538241,2020-01-20,Seoul,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538242,2020-01-20,Seoul,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538243,2020-01-20,Seoul,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538244,2020-01-20,Seoul,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538245,2020-01-20,Seoul,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538246,2020-01-20,Seoul,Jung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538259,2020-01-20,Seoul,Jungnang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538260,2020-01-20,Seoul,Mapo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538236,2020-01-20,Incheon,Michuhol,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538357,2020-01-20,Gyeongsangnam-do,Miryang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538370,2020-01-20,Jeollanam-do,Mokpo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538371,2020-01-20,Jeollanam-do,Muan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538337,2020-01-20,Gyeongsangbuk-do,Mungyeong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538099,2020-01-20,Busan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538100,2020-01-20,Busan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538101,2020-01-20,Busan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538102,2020-01-20,Busan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538103,2020-01-20,Busan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538130,2020-01-20,Daegu,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538131,2020-01-20,Daegu,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538132,2020-01-20,Daegu,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538133,2020-01-20,Daegu,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538134,2020-01-20,Daegu,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538161,2020-01-20,Gwangju,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538162,2020-01-20,Gwangju,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538163,2020-01-20,Gwangju,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538164,2020-01-20,Gwangju,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538165,2020-01-20,Gwangju,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538184,2020-01-20,Ulsan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538185,2020-01-20,Ulsan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538186,2020-01-20,Ulsan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538187,2020-01-20,Ulsan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538188,2020-01-20,Ulsan,Nam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538237,2020-01-20,Incheon,Namdong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538358,2020-01-20,Gyeongsangnam-do,Namhae,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538315,2020-01-20,Gyeonggi-do,Namyangju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538282,2020-01-20,Chungcheongnam-do,Nonsan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538261,2020-01-20,Seoul,Nowon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538316,2020-01-20,Gyeonggi-do,Osan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538317,2020-01-20,Gyeonggi-do,Paju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538318,2020-01-20,Gyeonggi-do,Pocheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538338,2020-01-20,Gyeongsangbuk-do,Pohang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538319,2020-01-20,Gyeonggi-do,Pyeongtaek,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538359,2020-01-20,Gyeongsangnam-do,Sacheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538104,2020-01-20,Busan,Saha,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538291,2020-01-20,Gangwon-do,Samcheok,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538360,2020-01-20,Gyeongsangnam-do,Sancheong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538339,2020-01-20,Gyeongsangbuk-do,Sangju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538105,2020-01-20,Busan,Sasang,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538374,2020-01-20,Sejong,Sejong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538106,2020-01-20,Busan,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538107,2020-01-20,Busan,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538108,2020-01-20,Busan,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538109,2020-01-20,Busan,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538110,2020-01-20,Busan,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538135,2020-01-20,Daegu,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538136,2020-01-20,Daegu,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538137,2020-01-20,Daegu,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538138,2020-01-20,Daegu,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538139,2020-01-20,Daegu,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538166,2020-01-20,Gwangju,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538167,2020-01-20,Gwangju,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538168,2020-01-20,Gwangju,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538169,2020-01-20,Gwangju,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538170,2020-01-20,Gwangju,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538202,2020-01-20,Daejeon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538203,2020-01-20,Daejeon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538204,2020-01-20,Daejeon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538205,2020-01-20,Daejeon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538206,2020-01-20,Daejeon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538221,2020-01-20,Incheon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538222,2020-01-20,Incheon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538223,2020-01-20,Incheon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538224,2020-01-20,Incheon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538225,2020-01-20,Incheon,Seo,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538283,2020-01-20,Chungcheongnam-do,Seocheon,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538262,2020-01-20,Seoul,Seocho,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538263,2020-01-20,Seoul,Seodaemun,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538264,2020-01-20,Seoul,Seongbuk,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538265,2020-01-20,Seoul,Seongdong,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538340,2020-01-20,Gyeongsangbuk-do,Seongju,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538320,2020-01-20,Gyeonggi-do,Seongnam,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538284,2020-01-20,Chungcheongnam-do,Seosan,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538321,2020-01-20,Gyeonggi-do,Siheung,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
538292,2020-01-20,Gangwon-do,Sokcho,male,10.0,0.0,0.0,0.0,0.0,0.0,0.0
