,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
739918,2020-01-20,Seoul,Gangnam,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739953,2020-01-20,Gangwon-do,Gangneung,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739865,2020-01-20,Busan,Gangseo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739910,2020-01-20,Seoul,Gangseo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739968,2020-01-20,Gyeonggi-do,Gapyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740011,2020-01-20,Gyeongsangnam-do,Geochang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740012,2020-01-20,Gyeongsangnam-do,Geoje,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739919,2020-01-20,Seoul,Geumcheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739866,2020-01-20,Busan,Geumjeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739867,2020-01-20,Busan,Gijang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739995,2020-01-20,Gyeongsangbuk-do,Gimcheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740013,2020-01-20,Gyeongsangnam-do,Gimhae,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740025,2020-01-20,Jeollabuk-do,Gimje,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739969,2020-01-20,Gyeonggi-do,Gimpo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739939,2020-01-20,Chungcheongbuk-do,Goesan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739996,2020-01-20,Gyeongsangbuk-do,Goryeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739961,2020-01-20,Gangwon-do,Goseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740014,2020-01-20,Gyeongsangnam-do,Goseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739970,2020-01-20,Gyeonggi-do,Goyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739997,2020-01-20,Gyeongsangbuk-do,Gumi,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739971,2020-01-20,Gyeonggi-do,Gunpo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740026,2020-01-20,Jeollabuk-do,Gunsan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739972,2020-01-20,Gyeonggi-do,Guri,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739920,2020-01-20,Seoul,Guro,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739973,2020-01-20,Gyeonggi-do,Gwacheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739921,2020-01-20,Seoul,Gwanak,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739922,2020-01-20,Seoul,Gwangjin,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739889,2020-01-20,Gwangju,Gwangju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739962,2020-01-20,Gyeonggi-do,Gwangju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739974,2020-01-20,Gyeonggi-do,Gwangmyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740030,2020-01-20,Jeollanam-do,Gwangyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739998,2020-01-20,Gyeongsangbuk-do,Gyeongju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739999,2020-01-20,Gyeongsangbuk-do,Gyeongsan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739945,2020-01-20,Chungcheongnam-do,Gyeryong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739905,2020-01-20,Incheon,Gyeyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739868,2020-01-20,Busan,Haeundae,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740015,2020-01-20,Gyeongsangnam-do,Haman,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740016,2020-01-20,Gyeongsangnam-do,Hamyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739975,2020-01-20,Gyeonggi-do,Hanam,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740017,2020-01-20,Gyeongsangnam-do,Hapcheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739954,2020-01-20,Gangwon-do,Hoengseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739946,2020-01-20,Chungcheongnam-do,Hongseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739976,2020-01-20,Gyeonggi-do,Hwaseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740031,2020-01-20,Jeollanam-do,Hwasun,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739977,2020-01-20,Gyeonggi-do,Icheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740027,2020-01-20,Jeollabuk-do,Iksan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739906,2020-01-20,Incheon,Incheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739955,2020-01-20,Gangwon-do,Inje,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740028,2020-01-20,Jeollabuk-do,Jangsu,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740024,2020-01-20,Jeju,Jeju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740029,2020-01-20,Jeollabuk-do,Jeonju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739940,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739941,2020-01-20,Chungcheongbuk-do,Jincheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740018,2020-01-20,Gyeongsangnam-do,Jinju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739923,2020-01-20,Seoul,Jongno,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739875,2020-01-20,Busan,Jung,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739883,2020-01-20,Daegu,Jung,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739893,2020-01-20,Ulsan,Jung,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739897,2020-01-20,Daejeon,Jung,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739902,2020-01-20,Incheon,Jung,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739911,2020-01-20,Seoul,Jung,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739924,2020-01-20,Seoul,Jungnang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739925,2020-01-20,Seoul,Mapo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739907,2020-01-20,Incheon,Michuhol,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740019,2020-01-20,Gyeongsangnam-do,Miryang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740032,2020-01-20,Jeollanam-do,Mokpo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740033,2020-01-20,Jeollanam-do,Muan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740000,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739869,2020-01-20,Busan,Nam,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739878,2020-01-20,Daegu,Nam,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739887,2020-01-20,Gwangju,Nam,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739892,2020-01-20,Ulsan,Nam,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739908,2020-01-20,Incheon,Namdong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740020,2020-01-20,Gyeongsangnam-do,Namhae,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739978,2020-01-20,Gyeonggi-do,Namyangju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739947,2020-01-20,Chungcheongnam-do,Nonsan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739926,2020-01-20,Seoul,Nowon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739979,2020-01-20,Gyeonggi-do,Osan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739980,2020-01-20,Gyeonggi-do,Paju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739981,2020-01-20,Gyeonggi-do,Pocheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740001,2020-01-20,Gyeongsangbuk-do,Pohang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739982,2020-01-20,Gyeonggi-do,Pyeongtaek,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740021,2020-01-20,Gyeongsangnam-do,Sacheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739870,2020-01-20,Busan,Saha,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739956,2020-01-20,Gangwon-do,Samcheok,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740022,2020-01-20,Gyeongsangnam-do,Sancheong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740002,2020-01-20,Gyeongsangbuk-do,Sangju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739871,2020-01-20,Busan,Sasang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740036,2020-01-20,Sejong,Sejong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739872,2020-01-20,Busan,Seo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739879,2020-01-20,Daegu,Seo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739888,2020-01-20,Gwangju,Seo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739896,2020-01-20,Daejeon,Seo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739901,2020-01-20,Incheon,Seo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739948,2020-01-20,Chungcheongnam-do,Seocheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739927,2020-01-20,Seoul,Seocho,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739928,2020-01-20,Seoul,Seodaemun,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739929,2020-01-20,Seoul,Seongbuk,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739930,2020-01-20,Seoul,Seongdong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740003,2020-01-20,Gyeongsangbuk-do,Seongju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739983,2020-01-20,Gyeonggi-do,Seongnam,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739949,2020-01-20,Chungcheongnam-do,Seosan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739984,2020-01-20,Gyeonggi-do,Siheung,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739957,2020-01-20,Gangwon-do,Sokcho,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739931,2020-01-20,Seoul,Songpa,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740034,2020-01-20,Jeollanam-do,Suncheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739884,2020-01-20,Daegu,Suseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739985,2020-01-20,Gyeonggi-do,Suwon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739873,2020-01-20,Busan,Suyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739950,2020-01-20,Chungcheongnam-do,Taean,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739958,2020-01-20,Gangwon-do,Taebaek,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739986,2020-01-20,Gyeonggi-do,Uijeongbu,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740004,2020-01-20,Gyeongsangbuk-do,Uiseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739987,2020-01-20,Gyeonggi-do,Uiwang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739894,2020-01-20,Ulsan,Ulju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739959,2020-01-20,Gangwon-do,Wonju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739932,2020-01-20,Seoul,Yangcheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739988,2020-01-20,Gyeonggi-do,Yangju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740023,2020-01-20,Gyeongsangnam-do,Yangsan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740005,2020-01-20,Gyeongsangbuk-do,Yecheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740006,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739933,2020-01-20,Seoul,Yeongdeungpo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740007,2020-01-20,Gyeongsangbuk-do,Yeongju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739960,2020-01-20,Gangwon-do,Yeongwol,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740008,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739874,2020-01-20,Busan,Yeonje,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739909,2020-01-20,Incheon,Yeonsu,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740035,2020-01-20,Jeollanam-do,Yeosu,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739989,2020-01-20,Gyeonggi-do,Yongin,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739934,2020-01-20,Seoul,Yongsan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
739899,2020-01-20,Daejeon,Yuseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740167,2020-01-21,Gyeongsangbuk-do,Andong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740140,2020-01-21,Gyeonggi-do,Ansan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740141,2020-01-21,Gyeonggi-do,Anseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740142,2020-01-21,Gyeonggi-do,Anyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740119,2020-01-21,Chungcheongnam-do,Asan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740168,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740143,2020-01-21,Gyeonggi-do,Bucheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740037,2020-01-21,Busan,Buk,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740053,2020-01-21,Daegu,Buk,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740062,2020-01-21,Gwangju,Buk,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740067,2020-01-21,Ulsan,Buk,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740080,2020-01-21,Incheon,Bupyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740038,2020-01-21,Busan,Busan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740039,2020-01-21,Busan,Busanjin,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740120,2020-01-21,Chungcheongnam-do,Buyeo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740186,2020-01-21,Gyeongsangnam-do,Changnyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740187,2020-01-21,Gyeongsangnam-do,Changwon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740121,2020-01-21,Chungcheongnam-do,Cheonan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740169,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740112,2020-01-21,Chungcheongbuk-do,Cheongju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740170,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740128,2020-01-21,Gangwon-do,Cheorwon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740171,2020-01-21,Gyeongsangbuk-do,Chilgok,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740129,2020-01-21,Gangwon-do,Chuncheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740113,2020-01-21,Chungcheongbuk-do,Chungju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740075,2020-01-21,Daejeon,Daedeok,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740057,2020-01-21,Daegu,Daegu,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740058,2020-01-21,Daegu,Dalseo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740059,2020-01-21,Daegu,Dalseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740114,2020-01-21,Chungcheongbuk-do,Danyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740089,2020-01-21,Seoul,Dobong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740040,2020-01-21,Busan,Dong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740054,2020-01-21,Daegu,Dong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740063,2020-01-21,Gwangju,Dong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740068,2020-01-21,Ulsan,Dong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740072,2020-01-21,Daejeon,Dong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740077,2020-01-21,Incheon,Dong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740090,2020-01-21,Seoul,Dongdaemun,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740144,2020-01-21,Gyeonggi-do,Dongducheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740091,2020-01-21,Seoul,Dongjak,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740041,2020-01-21,Busan,Dongnae,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740115,2020-01-21,Chungcheongbuk-do,Eumseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740092,2020-01-21,Seoul,Eunpyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740093,2020-01-21,Seoul,Gangbuk,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740094,2020-01-21,Seoul,Gangdong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740081,2020-01-21,Incheon,Ganghwa,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740095,2020-01-21,Seoul,Gangnam,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740130,2020-01-21,Gangwon-do,Gangneung,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740042,2020-01-21,Busan,Gangseo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740087,2020-01-21,Seoul,Gangseo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740145,2020-01-21,Gyeonggi-do,Gapyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740188,2020-01-21,Gyeongsangnam-do,Geochang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740189,2020-01-21,Gyeongsangnam-do,Geoje,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740096,2020-01-21,Seoul,Geumcheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740043,2020-01-21,Busan,Geumjeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740044,2020-01-21,Busan,Gijang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740172,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740190,2020-01-21,Gyeongsangnam-do,Gimhae,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740202,2020-01-21,Jeollabuk-do,Gimje,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740146,2020-01-21,Gyeonggi-do,Gimpo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740116,2020-01-21,Chungcheongbuk-do,Goesan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740173,2020-01-21,Gyeongsangbuk-do,Goryeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740138,2020-01-21,Gangwon-do,Goseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740191,2020-01-21,Gyeongsangnam-do,Goseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740147,2020-01-21,Gyeonggi-do,Goyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740174,2020-01-21,Gyeongsangbuk-do,Gumi,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740148,2020-01-21,Gyeonggi-do,Gunpo,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740203,2020-01-21,Jeollabuk-do,Gunsan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740149,2020-01-21,Gyeonggi-do,Guri,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740097,2020-01-21,Seoul,Guro,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740150,2020-01-21,Gyeonggi-do,Gwacheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740098,2020-01-21,Seoul,Gwanak,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740099,2020-01-21,Seoul,Gwangjin,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740066,2020-01-21,Gwangju,Gwangju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740139,2020-01-21,Gyeonggi-do,Gwangju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740151,2020-01-21,Gyeonggi-do,Gwangmyeong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740207,2020-01-21,Jeollanam-do,Gwangyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740175,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740176,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740122,2020-01-21,Chungcheongnam-do,Gyeryong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740082,2020-01-21,Incheon,Gyeyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740045,2020-01-21,Busan,Haeundae,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740192,2020-01-21,Gyeongsangnam-do,Haman,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740193,2020-01-21,Gyeongsangnam-do,Hamyang,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740152,2020-01-21,Gyeonggi-do,Hanam,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740194,2020-01-21,Gyeongsangnam-do,Hapcheon,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740131,2020-01-21,Gangwon-do,Hoengseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740123,2020-01-21,Chungcheongnam-do,Hongseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740153,2020-01-21,Gyeonggi-do,Hwaseong,All,All,0.0,0.0,0.0,0.0,0.0,0.0
740208,2020-01-21,Jeollanam-do,Hwasun,All,All,0.0,0.0,0.0,0.0,0.0,0.0
