,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
235657,2020-01-20,Gyeongsangbuk-do,Andong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235630,2020-01-20,Gyeonggi-do,Ansan,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235631,2020-01-20,Gyeonggi-do,Anseong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235632,2020-01-20,Gyeonggi-do,Anyang,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235607,2020-01-20,Chungcheongnam-do,Asan,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235658,2020-01-20,Gyeongsangbuk-do,Bonghwa,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235633,2020-01-20,Gyeonggi-do,Bucheon,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235410,2020-01-20,Busan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235411,2020-01-20,Busan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235412,2020-01-20,Busan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235413,2020-01-20,Busan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235414,2020-01-20,Busan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235449,2020-01-20,Daegu,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235450,2020-01-20,Daegu,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235451,2020-01-20,Daegu,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235452,2020-01-20,Daegu,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235453,2020-01-20,Daegu,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235480,2020-01-20,Gwangju,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235481,2020-01-20,Gwangju,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235482,2020-01-20,Gwangju,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235483,2020-01-20,Gwangju,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235484,2020-01-20,Gwangju,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235503,2020-01-20,Ulsan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235504,2020-01-20,Ulsan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235505,2020-01-20,Ulsan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235506,2020-01-20,Ulsan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235507,2020-01-20,Ulsan,Buk,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235562,2020-01-20,Incheon,Bupyeong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235415,2020-01-20,Busan,Busan,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235416,2020-01-20,Busan,Busanjin,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235608,2020-01-20,Chungcheongnam-do,Buyeo,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235676,2020-01-20,Gyeongsangnam-do,Changnyeong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235677,2020-01-20,Gyeongsangnam-do,Changwon,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235609,2020-01-20,Chungcheongnam-do,Cheonan,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235659,2020-01-20,Gyeongsangbuk-do,Cheongdo,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235600,2020-01-20,Chungcheongbuk-do,Cheongju,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235660,2020-01-20,Gyeongsangbuk-do,Cheongsong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235616,2020-01-20,Gangwon-do,Cheorwon,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235661,2020-01-20,Gyeongsangbuk-do,Chilgok,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235617,2020-01-20,Gangwon-do,Chuncheon,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235601,2020-01-20,Chungcheongbuk-do,Chungju,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235543,2020-01-20,Daejeon,Daedeok,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235470,2020-01-20,Daegu,Daegu,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235471,2020-01-20,Daegu,Dalseo,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235472,2020-01-20,Daegu,Dalseong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235602,2020-01-20,Chungcheongbuk-do,Danyang,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235577,2020-01-20,Seoul,Dobong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235417,2020-01-20,Busan,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235418,2020-01-20,Busan,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235419,2020-01-20,Busan,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235420,2020-01-20,Busan,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235421,2020-01-20,Busan,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235422,2020-01-20,Busan,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235454,2020-01-20,Daegu,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235455,2020-01-20,Daegu,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235456,2020-01-20,Daegu,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235457,2020-01-20,Daegu,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235458,2020-01-20,Daegu,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
235459,2020-01-20,Daegu,Dong,female,60.0,0.0,0.0,0.0,0.0,0.0,0.0
