,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
780337,2020-01-20,Gyeonggi-do,Pocheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780357,2020-01-20,Gyeongsangbuk-do,Pohang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780338,2020-01-20,Gyeonggi-do,Pyeongtaek,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780377,2020-01-20,Gyeongsangnam-do,Sacheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780226,2020-01-20,Busan,Saha,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780312,2020-01-20,Gangwon-do,Samcheok,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780378,2020-01-20,Gyeongsangnam-do,Sancheong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780358,2020-01-20,Gyeongsangbuk-do,Sangju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780227,2020-01-20,Busan,Sasang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780392,2020-01-20,Sejong,Sejong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780228,2020-01-20,Busan,Seo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780235,2020-01-20,Daegu,Seo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780244,2020-01-20,Gwangju,Seo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780252,2020-01-20,Daejeon,Seo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780257,2020-01-20,Incheon,Seo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780304,2020-01-20,Chungcheongnam-do,Seocheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780283,2020-01-20,Seoul,Seocho,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780284,2020-01-20,Seoul,Seodaemun,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780285,2020-01-20,Seoul,Seongbuk,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780286,2020-01-20,Seoul,Seongdong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780359,2020-01-20,Gyeongsangbuk-do,Seongju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780339,2020-01-20,Gyeonggi-do,Seongnam,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780305,2020-01-20,Chungcheongnam-do,Seosan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780340,2020-01-20,Gyeonggi-do,Siheung,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780313,2020-01-20,Gangwon-do,Sokcho,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780287,2020-01-20,Seoul,Songpa,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780390,2020-01-20,Jeollanam-do,Suncheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780240,2020-01-20,Daegu,Suseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780341,2020-01-20,Gyeonggi-do,Suwon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780229,2020-01-20,Busan,Suyeong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780306,2020-01-20,Chungcheongnam-do,Taean,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780314,2020-01-20,Gangwon-do,Taebaek,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780342,2020-01-20,Gyeonggi-do,Uijeongbu,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780360,2020-01-20,Gyeongsangbuk-do,Uiseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780343,2020-01-20,Gyeonggi-do,Uiwang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780250,2020-01-20,Ulsan,Ulju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780315,2020-01-20,Gangwon-do,Wonju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780288,2020-01-20,Seoul,Yangcheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780344,2020-01-20,Gyeonggi-do,Yangju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780379,2020-01-20,Gyeongsangnam-do,Yangsan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780361,2020-01-20,Gyeongsangbuk-do,Yecheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780362,2020-01-20,Gyeongsangbuk-do,Yeongcheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780289,2020-01-20,Seoul,Yeongdeungpo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780363,2020-01-20,Gyeongsangbuk-do,Yeongju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780316,2020-01-20,Gangwon-do,Yeongwol,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780364,2020-01-20,Gyeongsangbuk-do,Yeongyang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780230,2020-01-20,Busan,Yeonje,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780265,2020-01-20,Incheon,Yeonsu,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780391,2020-01-20,Jeollanam-do,Yeosu,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780345,2020-01-20,Gyeonggi-do,Yongin,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780290,2020-01-20,Seoul,Yongsan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780255,2020-01-20,Daejeon,Yuseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780523,2020-01-21,Gyeongsangbuk-do,Andong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780496,2020-01-21,Gyeonggi-do,Ansan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780497,2020-01-21,Gyeonggi-do,Anseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780498,2020-01-21,Gyeonggi-do,Anyang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780475,2020-01-21,Chungcheongnam-do,Asan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780524,2020-01-21,Gyeongsangbuk-do,Bonghwa,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780499,2020-01-21,Gyeonggi-do,Bucheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780393,2020-01-21,Busan,Buk,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780409,2020-01-21,Daegu,Buk,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780418,2020-01-21,Gwangju,Buk,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780423,2020-01-21,Ulsan,Buk,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780436,2020-01-21,Incheon,Bupyeong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780394,2020-01-21,Busan,Busan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780395,2020-01-21,Busan,Busanjin,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780476,2020-01-21,Chungcheongnam-do,Buyeo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780542,2020-01-21,Gyeongsangnam-do,Changnyeong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780543,2020-01-21,Gyeongsangnam-do,Changwon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780477,2020-01-21,Chungcheongnam-do,Cheonan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780525,2020-01-21,Gyeongsangbuk-do,Cheongdo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780468,2020-01-21,Chungcheongbuk-do,Cheongju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780526,2020-01-21,Gyeongsangbuk-do,Cheongsong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780484,2020-01-21,Gangwon-do,Cheorwon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780527,2020-01-21,Gyeongsangbuk-do,Chilgok,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780485,2020-01-21,Gangwon-do,Chuncheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780469,2020-01-21,Chungcheongbuk-do,Chungju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780431,2020-01-21,Daejeon,Daedeok,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780413,2020-01-21,Daegu,Daegu,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780414,2020-01-21,Daegu,Dalseo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780415,2020-01-21,Daegu,Dalseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780470,2020-01-21,Chungcheongbuk-do,Danyang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780445,2020-01-21,Seoul,Dobong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780396,2020-01-21,Busan,Dong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780410,2020-01-21,Daegu,Dong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780419,2020-01-21,Gwangju,Dong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780424,2020-01-21,Ulsan,Dong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780428,2020-01-21,Daejeon,Dong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780433,2020-01-21,Incheon,Dong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780446,2020-01-21,Seoul,Dongdaemun,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780500,2020-01-21,Gyeonggi-do,Dongducheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780447,2020-01-21,Seoul,Dongjak,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780397,2020-01-21,Busan,Dongnae,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780471,2020-01-21,Chungcheongbuk-do,Eumseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780448,2020-01-21,Seoul,Eunpyeong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780449,2020-01-21,Seoul,Gangbuk,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780450,2020-01-21,Seoul,Gangdong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780437,2020-01-21,Incheon,Ganghwa,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780451,2020-01-21,Seoul,Gangnam,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780486,2020-01-21,Gangwon-do,Gangneung,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780398,2020-01-21,Busan,Gangseo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780443,2020-01-21,Seoul,Gangseo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780501,2020-01-21,Gyeonggi-do,Gapyeong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780544,2020-01-21,Gyeongsangnam-do,Geochang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780545,2020-01-21,Gyeongsangnam-do,Geoje,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780452,2020-01-21,Seoul,Geumcheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780399,2020-01-21,Busan,Geumjeong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780400,2020-01-21,Busan,Gijang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780528,2020-01-21,Gyeongsangbuk-do,Gimcheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780546,2020-01-21,Gyeongsangnam-do,Gimhae,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780558,2020-01-21,Jeollabuk-do,Gimje,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780502,2020-01-21,Gyeonggi-do,Gimpo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780472,2020-01-21,Chungcheongbuk-do,Goesan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780529,2020-01-21,Gyeongsangbuk-do,Goryeong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780494,2020-01-21,Gangwon-do,Goseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780547,2020-01-21,Gyeongsangnam-do,Goseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780503,2020-01-21,Gyeonggi-do,Goyang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780530,2020-01-21,Gyeongsangbuk-do,Gumi,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780504,2020-01-21,Gyeonggi-do,Gunpo,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780559,2020-01-21,Jeollabuk-do,Gunsan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780505,2020-01-21,Gyeonggi-do,Guri,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780453,2020-01-21,Seoul,Guro,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780506,2020-01-21,Gyeonggi-do,Gwacheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780454,2020-01-21,Seoul,Gwanak,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780455,2020-01-21,Seoul,Gwangjin,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780422,2020-01-21,Gwangju,Gwangju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780495,2020-01-21,Gyeonggi-do,Gwangju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780507,2020-01-21,Gyeonggi-do,Gwangmyeong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780563,2020-01-21,Jeollanam-do,Gwangyang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780531,2020-01-21,Gyeongsangbuk-do,Gyeongju,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780532,2020-01-21,Gyeongsangbuk-do,Gyeongsan,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780478,2020-01-21,Chungcheongnam-do,Gyeryong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780438,2020-01-21,Incheon,Gyeyang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780401,2020-01-21,Busan,Haeundae,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780548,2020-01-21,Gyeongsangnam-do,Haman,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780549,2020-01-21,Gyeongsangnam-do,Hamyang,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780508,2020-01-21,Gyeonggi-do,Hanam,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780550,2020-01-21,Gyeongsangnam-do,Hapcheon,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780487,2020-01-21,Gangwon-do,Hoengseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780479,2020-01-21,Chungcheongnam-do,Hongseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780509,2020-01-21,Gyeonggi-do,Hwaseong,male,All,0.0,0.0,0.0,0.0,0.0,0.0
780564,2020-01-21,Jeollanam-do,Hwasun,male,All,0.0,0.0,0.0,0.0,0.0,0.0
