,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
437437,2020-01-20,Gyeongsangbuk-do,Andong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437410,2020-01-20,Gyeonggi-do,Ansan,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437411,2020-01-20,Gyeonggi-do,Anseong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437412,2020-01-20,Gyeonggi-do,Anyang,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437387,2020-01-20,Chungcheongnam-do,Asan,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437438,2020-01-20,Gyeongsangbuk-do,Bonghwa,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437413,2020-01-20,Gyeonggi-do,Bucheon,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437190,2020-01-20,Busan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437191,2020-01-20,Busan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437192,2020-01-20,Busan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437193,2020-01-20,Busan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437194,2020-01-20,Busan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437229,2020-01-20,Daegu,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437230,2020-01-20,Daegu,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437231,2020-01-20,Daegu,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437232,2020-01-20,Daegu,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437233,2020-01-20,Daegu,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437260,2020-01-20,Gwangju,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437261,2020-01-20,Gwangju,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437262,2020-01-20,Gwangju,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437263,2020-01-20,Gwangju,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437264,2020-01-20,Gwangju,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437283,2020-01-20,Ulsan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437284,2020-01-20,Ulsan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437285,2020-01-20,Ulsan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437286,2020-01-20,Ulsan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437287,2020-01-20,Ulsan,Buk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437342,2020-01-20,Incheon,Bupyeong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437195,2020-01-20,Busan,Busan,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437196,2020-01-20,Busan,Busanjin,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437388,2020-01-20,Chungcheongnam-do,Buyeo,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437456,2020-01-20,Gyeongsangnam-do,Changnyeong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437457,2020-01-20,Gyeongsangnam-do,Changwon,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437389,2020-01-20,Chungcheongnam-do,Cheonan,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437439,2020-01-20,Gyeongsangbuk-do,Cheongdo,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437380,2020-01-20,Chungcheongbuk-do,Cheongju,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437440,2020-01-20,Gyeongsangbuk-do,Cheongsong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437396,2020-01-20,Gangwon-do,Cheorwon,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437441,2020-01-20,Gyeongsangbuk-do,Chilgok,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437397,2020-01-20,Gangwon-do,Chuncheon,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437381,2020-01-20,Chungcheongbuk-do,Chungju,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437323,2020-01-20,Daejeon,Daedeok,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437250,2020-01-20,Daegu,Daegu,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437251,2020-01-20,Daegu,Dalseo,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437252,2020-01-20,Daegu,Dalseong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437382,2020-01-20,Chungcheongbuk-do,Danyang,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437357,2020-01-20,Seoul,Dobong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437197,2020-01-20,Busan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437198,2020-01-20,Busan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437199,2020-01-20,Busan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437200,2020-01-20,Busan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437201,2020-01-20,Busan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437202,2020-01-20,Busan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437234,2020-01-20,Daegu,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437235,2020-01-20,Daegu,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437236,2020-01-20,Daegu,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437237,2020-01-20,Daegu,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437238,2020-01-20,Daegu,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437239,2020-01-20,Daegu,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437265,2020-01-20,Gwangju,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437266,2020-01-20,Gwangju,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437267,2020-01-20,Gwangju,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437268,2020-01-20,Gwangju,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437269,2020-01-20,Gwangju,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437270,2020-01-20,Gwangju,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437288,2020-01-20,Ulsan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437289,2020-01-20,Ulsan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437290,2020-01-20,Ulsan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437291,2020-01-20,Ulsan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437292,2020-01-20,Ulsan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437293,2020-01-20,Ulsan,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437306,2020-01-20,Daejeon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437307,2020-01-20,Daejeon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437308,2020-01-20,Daejeon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437309,2020-01-20,Daejeon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437310,2020-01-20,Daejeon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437311,2020-01-20,Daejeon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437325,2020-01-20,Incheon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437326,2020-01-20,Incheon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437327,2020-01-20,Incheon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437328,2020-01-20,Incheon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437329,2020-01-20,Incheon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437330,2020-01-20,Incheon,Dong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437358,2020-01-20,Seoul,Dongdaemun,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437414,2020-01-20,Gyeonggi-do,Dongducheon,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437359,2020-01-20,Seoul,Dongjak,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437203,2020-01-20,Busan,Dongnae,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437383,2020-01-20,Chungcheongbuk-do,Eumseong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437360,2020-01-20,Seoul,Eunpyeong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437361,2020-01-20,Seoul,Gangbuk,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437362,2020-01-20,Seoul,Gangdong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437343,2020-01-20,Incheon,Ganghwa,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437363,2020-01-20,Seoul,Gangnam,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437398,2020-01-20,Gangwon-do,Gangneung,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437204,2020-01-20,Busan,Gangseo,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437205,2020-01-20,Busan,Gangseo,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437349,2020-01-20,Seoul,Gangseo,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437350,2020-01-20,Seoul,Gangseo,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437415,2020-01-20,Gyeonggi-do,Gapyeong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437458,2020-01-20,Gyeongsangnam-do,Geochang,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437459,2020-01-20,Gyeongsangnam-do,Geoje,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437364,2020-01-20,Seoul,Geumcheon,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437206,2020-01-20,Busan,Geumjeong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437207,2020-01-20,Busan,Gijang,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437442,2020-01-20,Gyeongsangbuk-do,Gimcheon,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437460,2020-01-20,Gyeongsangnam-do,Gimhae,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437473,2020-01-20,Jeollabuk-do,Gimje,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437416,2020-01-20,Gyeonggi-do,Gimpo,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437384,2020-01-20,Chungcheongbuk-do,Goesan,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437443,2020-01-20,Gyeongsangbuk-do,Goryeong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437406,2020-01-20,Gangwon-do,Goseong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437407,2020-01-20,Gangwon-do,Goseong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437461,2020-01-20,Gyeongsangnam-do,Goseong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437462,2020-01-20,Gyeongsangnam-do,Goseong,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437417,2020-01-20,Gyeonggi-do,Goyang,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437444,2020-01-20,Gyeongsangbuk-do,Gumi,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437418,2020-01-20,Gyeonggi-do,Gunpo,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437474,2020-01-20,Jeollabuk-do,Gunsan,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437419,2020-01-20,Gyeonggi-do,Guri,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437365,2020-01-20,Seoul,Guro,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437420,2020-01-20,Gyeonggi-do,Gwacheon,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437366,2020-01-20,Seoul,Gwanak,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437367,2020-01-20,Seoul,Gwangjin,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437281,2020-01-20,Gwangju,Gwangju,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437282,2020-01-20,Gwangju,Gwangju,female,100.0,0.0,0.0,0.0,0.0,0.0,0.0
