,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
318555,2020-01-20,Gyeongsangbuk-do,Cheongsong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318511,2020-01-20,Gangwon-do,Cheorwon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318556,2020-01-20,Gyeongsangbuk-do,Chilgok,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318512,2020-01-20,Gangwon-do,Chuncheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318496,2020-01-20,Chungcheongbuk-do,Chungju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318438,2020-01-20,Daejeon,Daedeok,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318365,2020-01-20,Daegu,Daegu,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318366,2020-01-20,Daegu,Dalseo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318367,2020-01-20,Daegu,Dalseong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318497,2020-01-20,Chungcheongbuk-do,Danyang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318472,2020-01-20,Seoul,Dobong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318312,2020-01-20,Busan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318313,2020-01-20,Busan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318314,2020-01-20,Busan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318315,2020-01-20,Busan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318316,2020-01-20,Busan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318317,2020-01-20,Busan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318349,2020-01-20,Daegu,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318350,2020-01-20,Daegu,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318351,2020-01-20,Daegu,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318352,2020-01-20,Daegu,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318353,2020-01-20,Daegu,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318354,2020-01-20,Daegu,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318380,2020-01-20,Gwangju,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318381,2020-01-20,Gwangju,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318382,2020-01-20,Gwangju,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318383,2020-01-20,Gwangju,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318384,2020-01-20,Gwangju,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318385,2020-01-20,Gwangju,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318403,2020-01-20,Ulsan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318404,2020-01-20,Ulsan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318405,2020-01-20,Ulsan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318406,2020-01-20,Ulsan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318407,2020-01-20,Ulsan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318408,2020-01-20,Ulsan,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318421,2020-01-20,Daejeon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318422,2020-01-20,Daejeon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318423,2020-01-20,Daejeon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318424,2020-01-20,Daejeon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318425,2020-01-20,Daejeon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318426,2020-01-20,Daejeon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318440,2020-01-20,Incheon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318441,2020-01-20,Incheon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318442,2020-01-20,Incheon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318443,2020-01-20,Incheon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318444,2020-01-20,Incheon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318445,2020-01-20,Incheon,Dong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318473,2020-01-20,Seoul,Dongdaemun,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318529,2020-01-20,Gyeonggi-do,Dongducheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318474,2020-01-20,Seoul,Dongjak,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318318,2020-01-20,Busan,Dongnae,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318498,2020-01-20,Chungcheongbuk-do,Eumseong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318475,2020-01-20,Seoul,Eunpyeong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318476,2020-01-20,Seoul,Gangbuk,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318477,2020-01-20,Seoul,Gangdong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318458,2020-01-20,Incheon,Ganghwa,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318478,2020-01-20,Seoul,Gangnam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318513,2020-01-20,Gangwon-do,Gangneung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318319,2020-01-20,Busan,Gangseo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318320,2020-01-20,Busan,Gangseo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318464,2020-01-20,Seoul,Gangseo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318465,2020-01-20,Seoul,Gangseo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318530,2020-01-20,Gyeonggi-do,Gapyeong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318573,2020-01-20,Gyeongsangnam-do,Geochang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318574,2020-01-20,Gyeongsangnam-do,Geoje,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318479,2020-01-20,Seoul,Geumcheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318321,2020-01-20,Busan,Geumjeong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318322,2020-01-20,Busan,Gijang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318557,2020-01-20,Gyeongsangbuk-do,Gimcheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318575,2020-01-20,Gyeongsangnam-do,Gimhae,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318588,2020-01-20,Jeollabuk-do,Gimje,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318531,2020-01-20,Gyeonggi-do,Gimpo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318499,2020-01-20,Chungcheongbuk-do,Goesan,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318558,2020-01-20,Gyeongsangbuk-do,Goryeong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318521,2020-01-20,Gangwon-do,Goseong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318522,2020-01-20,Gangwon-do,Goseong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318576,2020-01-20,Gyeongsangnam-do,Goseong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318577,2020-01-20,Gyeongsangnam-do,Goseong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318532,2020-01-20,Gyeonggi-do,Goyang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318559,2020-01-20,Gyeongsangbuk-do,Gumi,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318533,2020-01-20,Gyeonggi-do,Gunpo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318589,2020-01-20,Jeollabuk-do,Gunsan,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318534,2020-01-20,Gyeonggi-do,Guri,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318480,2020-01-20,Seoul,Guro,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318535,2020-01-20,Gyeonggi-do,Gwacheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318481,2020-01-20,Seoul,Gwanak,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318482,2020-01-20,Seoul,Gwangjin,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318396,2020-01-20,Gwangju,Gwangju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318397,2020-01-20,Gwangju,Gwangju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318523,2020-01-20,Gyeonggi-do,Gwangju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318524,2020-01-20,Gyeonggi-do,Gwangju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318536,2020-01-20,Gyeonggi-do,Gwangmyeong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318593,2020-01-20,Jeollanam-do,Gwangyang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318560,2020-01-20,Gyeongsangbuk-do,Gyeongju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318561,2020-01-20,Gyeongsangbuk-do,Gyeongsan,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318505,2020-01-20,Chungcheongnam-do,Gyeryong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318459,2020-01-20,Incheon,Gyeyang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318323,2020-01-20,Busan,Haeundae,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318578,2020-01-20,Gyeongsangnam-do,Haman,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318579,2020-01-20,Gyeongsangnam-do,Hamyang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318537,2020-01-20,Gyeonggi-do,Hanam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318580,2020-01-20,Gyeongsangnam-do,Hapcheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318514,2020-01-20,Gangwon-do,Hoengseong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318506,2020-01-20,Chungcheongnam-do,Hongseong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318538,2020-01-20,Gyeonggi-do,Hwaseong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318594,2020-01-20,Jeollanam-do,Hwasun,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318539,2020-01-20,Gyeonggi-do,Icheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318590,2020-01-20,Jeollabuk-do,Iksan,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318460,2020-01-20,Incheon,Incheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318515,2020-01-20,Gangwon-do,Inje,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318591,2020-01-20,Jeollabuk-do,Jangsu,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318587,2020-01-20,Jeju,Jeju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318592,2020-01-20,Jeollabuk-do,Jeonju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318500,2020-01-20,Chungcheongbuk-do,Jeungpyeong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318501,2020-01-20,Chungcheongbuk-do,Jincheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318581,2020-01-20,Gyeongsangnam-do,Jinju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318483,2020-01-20,Seoul,Jongno,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318338,2020-01-20,Busan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318339,2020-01-20,Busan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318340,2020-01-20,Busan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318341,2020-01-20,Busan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318342,2020-01-20,Busan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318343,2020-01-20,Busan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318368,2020-01-20,Daegu,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318369,2020-01-20,Daegu,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318370,2020-01-20,Daegu,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318371,2020-01-20,Daegu,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318372,2020-01-20,Daegu,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318373,2020-01-20,Daegu,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318414,2020-01-20,Ulsan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318415,2020-01-20,Ulsan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318416,2020-01-20,Ulsan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318417,2020-01-20,Ulsan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318418,2020-01-20,Ulsan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318419,2020-01-20,Ulsan,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318432,2020-01-20,Daejeon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318433,2020-01-20,Daejeon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318434,2020-01-20,Daejeon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318435,2020-01-20,Daejeon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318436,2020-01-20,Daejeon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318437,2020-01-20,Daejeon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318451,2020-01-20,Incheon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318452,2020-01-20,Incheon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318453,2020-01-20,Incheon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318454,2020-01-20,Incheon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318455,2020-01-20,Incheon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318456,2020-01-20,Incheon,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318466,2020-01-20,Seoul,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318467,2020-01-20,Seoul,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318468,2020-01-20,Seoul,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318469,2020-01-20,Seoul,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318470,2020-01-20,Seoul,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318471,2020-01-20,Seoul,Jung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318484,2020-01-20,Seoul,Jungnang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318485,2020-01-20,Seoul,Mapo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318461,2020-01-20,Incheon,Michuhol,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318582,2020-01-20,Gyeongsangnam-do,Miryang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318595,2020-01-20,Jeollanam-do,Mokpo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318596,2020-01-20,Jeollanam-do,Muan,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318562,2020-01-20,Gyeongsangbuk-do,Mungyeong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318324,2020-01-20,Busan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318325,2020-01-20,Busan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318326,2020-01-20,Busan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318327,2020-01-20,Busan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318328,2020-01-20,Busan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318355,2020-01-20,Daegu,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318356,2020-01-20,Daegu,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318357,2020-01-20,Daegu,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318358,2020-01-20,Daegu,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318359,2020-01-20,Daegu,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318386,2020-01-20,Gwangju,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318387,2020-01-20,Gwangju,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318388,2020-01-20,Gwangju,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318389,2020-01-20,Gwangju,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318390,2020-01-20,Gwangju,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318409,2020-01-20,Ulsan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318410,2020-01-20,Ulsan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318411,2020-01-20,Ulsan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318412,2020-01-20,Ulsan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318413,2020-01-20,Ulsan,Nam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318462,2020-01-20,Incheon,Namdong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318583,2020-01-20,Gyeongsangnam-do,Namhae,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318540,2020-01-20,Gyeonggi-do,Namyangju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318507,2020-01-20,Chungcheongnam-do,Nonsan,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318486,2020-01-20,Seoul,Nowon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318541,2020-01-20,Gyeonggi-do,Osan,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318542,2020-01-20,Gyeonggi-do,Paju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318543,2020-01-20,Gyeonggi-do,Pocheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318563,2020-01-20,Gyeongsangbuk-do,Pohang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318544,2020-01-20,Gyeonggi-do,Pyeongtaek,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318584,2020-01-20,Gyeongsangnam-do,Sacheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318329,2020-01-20,Busan,Saha,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318516,2020-01-20,Gangwon-do,Samcheok,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318585,2020-01-20,Gyeongsangnam-do,Sancheong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318564,2020-01-20,Gyeongsangbuk-do,Sangju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318330,2020-01-20,Busan,Sasang,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318599,2020-01-20,Sejong,Sejong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318331,2020-01-20,Busan,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318332,2020-01-20,Busan,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318333,2020-01-20,Busan,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318334,2020-01-20,Busan,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318335,2020-01-20,Busan,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318360,2020-01-20,Daegu,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318361,2020-01-20,Daegu,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318362,2020-01-20,Daegu,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318363,2020-01-20,Daegu,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318364,2020-01-20,Daegu,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318391,2020-01-20,Gwangju,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318392,2020-01-20,Gwangju,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318393,2020-01-20,Gwangju,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318394,2020-01-20,Gwangju,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318395,2020-01-20,Gwangju,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318427,2020-01-20,Daejeon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318428,2020-01-20,Daejeon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318429,2020-01-20,Daejeon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318430,2020-01-20,Daejeon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318431,2020-01-20,Daejeon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318446,2020-01-20,Incheon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318447,2020-01-20,Incheon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318448,2020-01-20,Incheon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318449,2020-01-20,Incheon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318450,2020-01-20,Incheon,Seo,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318508,2020-01-20,Chungcheongnam-do,Seocheon,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318487,2020-01-20,Seoul,Seocho,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318488,2020-01-20,Seoul,Seodaemun,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318489,2020-01-20,Seoul,Seongbuk,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318490,2020-01-20,Seoul,Seongdong,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318565,2020-01-20,Gyeongsangbuk-do,Seongju,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318545,2020-01-20,Gyeonggi-do,Seongnam,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318509,2020-01-20,Chungcheongnam-do,Seosan,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318546,2020-01-20,Gyeonggi-do,Siheung,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
318517,2020-01-20,Gangwon-do,Sokcho,female,80.0,0.0,0.0,0.0,0.0,0.0,0.0
