,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
982126,2020-01-20,Gyeongsangbuk-do,Andong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982099,2020-01-20,Gyeonggi-do,Ansan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982100,2020-01-20,Gyeonggi-do,Anseong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982101,2020-01-20,Gyeonggi-do,Anyang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982078,2020-01-20,Chungcheongnam-do,Asan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982127,2020-01-20,Gyeongsangbuk-do,Bonghwa,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982102,2020-01-20,Gyeonggi-do,Bucheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
981996,2020-01-20,Busan,Buk,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982012,2020-01-20,Daegu,Buk,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982021,2020-01-20,Gwangju,Buk,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982026,2020-01-20,Ulsan,Buk,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982039,2020-01-20,Incheon,Bupyeong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
981997,2020-01-20,Busan,Busan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
981998,2020-01-20,Busan,Busanjin,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982079,2020-01-20,Chungcheongnam-do,Buyeo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982145,2020-01-20,Gyeongsangnam-do,Changnyeong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982146,2020-01-20,Gyeongsangnam-do,Changwon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982080,2020-01-20,Chungcheongnam-do,Cheonan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982128,2020-01-20,Gyeongsangbuk-do,Cheongdo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982071,2020-01-20,Chungcheongbuk-do,Cheongju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982129,2020-01-20,Gyeongsangbuk-do,Cheongsong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982087,2020-01-20,Gangwon-do,Cheorwon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982130,2020-01-20,Gyeongsangbuk-do,Chilgok,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982088,2020-01-20,Gangwon-do,Chuncheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982072,2020-01-20,Chungcheongbuk-do,Chungju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982034,2020-01-20,Daejeon,Daedeok,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982016,2020-01-20,Daegu,Daegu,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982017,2020-01-20,Daegu,Dalseo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982018,2020-01-20,Daegu,Dalseong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982073,2020-01-20,Chungcheongbuk-do,Danyang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982048,2020-01-20,Seoul,Dobong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
981999,2020-01-20,Busan,Dong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982013,2020-01-20,Daegu,Dong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982022,2020-01-20,Gwangju,Dong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982027,2020-01-20,Ulsan,Dong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982031,2020-01-20,Daejeon,Dong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982036,2020-01-20,Incheon,Dong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982049,2020-01-20,Seoul,Dongdaemun,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982103,2020-01-20,Gyeonggi-do,Dongducheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982050,2020-01-20,Seoul,Dongjak,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982000,2020-01-20,Busan,Dongnae,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982074,2020-01-20,Chungcheongbuk-do,Eumseong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982051,2020-01-20,Seoul,Eunpyeong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982052,2020-01-20,Seoul,Gangbuk,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982053,2020-01-20,Seoul,Gangdong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982040,2020-01-20,Incheon,Ganghwa,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982054,2020-01-20,Seoul,Gangnam,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982089,2020-01-20,Gangwon-do,Gangneung,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982001,2020-01-20,Busan,Gangseo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982046,2020-01-20,Seoul,Gangseo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982104,2020-01-20,Gyeonggi-do,Gapyeong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982147,2020-01-20,Gyeongsangnam-do,Geochang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982148,2020-01-20,Gyeongsangnam-do,Geoje,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982055,2020-01-20,Seoul,Geumcheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982002,2020-01-20,Busan,Geumjeong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982003,2020-01-20,Busan,Gijang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982131,2020-01-20,Gyeongsangbuk-do,Gimcheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982149,2020-01-20,Gyeongsangnam-do,Gimhae,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982161,2020-01-20,Jeollabuk-do,Gimje,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982105,2020-01-20,Gyeonggi-do,Gimpo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982075,2020-01-20,Chungcheongbuk-do,Goesan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982132,2020-01-20,Gyeongsangbuk-do,Goryeong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982097,2020-01-20,Gangwon-do,Goseong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982150,2020-01-20,Gyeongsangnam-do,Goseong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982106,2020-01-20,Gyeonggi-do,Goyang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982133,2020-01-20,Gyeongsangbuk-do,Gumi,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982107,2020-01-20,Gyeonggi-do,Gunpo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982162,2020-01-20,Jeollabuk-do,Gunsan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982108,2020-01-20,Gyeonggi-do,Guri,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982056,2020-01-20,Seoul,Guro,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982109,2020-01-20,Gyeonggi-do,Gwacheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982057,2020-01-20,Seoul,Gwanak,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982058,2020-01-20,Seoul,Gwangjin,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982025,2020-01-20,Gwangju,Gwangju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982098,2020-01-20,Gyeonggi-do,Gwangju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982110,2020-01-20,Gyeonggi-do,Gwangmyeong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982166,2020-01-20,Jeollanam-do,Gwangyang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982134,2020-01-20,Gyeongsangbuk-do,Gyeongju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982135,2020-01-20,Gyeongsangbuk-do,Gyeongsan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982081,2020-01-20,Chungcheongnam-do,Gyeryong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982041,2020-01-20,Incheon,Gyeyang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982004,2020-01-20,Busan,Haeundae,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982151,2020-01-20,Gyeongsangnam-do,Haman,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982152,2020-01-20,Gyeongsangnam-do,Hamyang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982111,2020-01-20,Gyeonggi-do,Hanam,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982153,2020-01-20,Gyeongsangnam-do,Hapcheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982090,2020-01-20,Gangwon-do,Hoengseong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982082,2020-01-20,Chungcheongnam-do,Hongseong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982112,2020-01-20,Gyeonggi-do,Hwaseong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982167,2020-01-20,Jeollanam-do,Hwasun,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982113,2020-01-20,Gyeonggi-do,Icheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982163,2020-01-20,Jeollabuk-do,Iksan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982042,2020-01-20,Incheon,Incheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982091,2020-01-20,Gangwon-do,Inje,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982164,2020-01-20,Jeollabuk-do,Jangsu,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982160,2020-01-20,Jeju,Jeju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982165,2020-01-20,Jeollabuk-do,Jeonju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982076,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982077,2020-01-20,Chungcheongbuk-do,Jincheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982154,2020-01-20,Gyeongsangnam-do,Jinju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982059,2020-01-20,Seoul,Jongno,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982011,2020-01-20,Busan,Jung,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982019,2020-01-20,Daegu,Jung,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982029,2020-01-20,Ulsan,Jung,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982033,2020-01-20,Daejeon,Jung,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982038,2020-01-20,Incheon,Jung,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982047,2020-01-20,Seoul,Jung,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982060,2020-01-20,Seoul,Jungnang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982061,2020-01-20,Seoul,Mapo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982043,2020-01-20,Incheon,Michuhol,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982155,2020-01-20,Gyeongsangnam-do,Miryang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982168,2020-01-20,Jeollanam-do,Mokpo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982169,2020-01-20,Jeollanam-do,Muan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982136,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982005,2020-01-20,Busan,Nam,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982014,2020-01-20,Daegu,Nam,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982023,2020-01-20,Gwangju,Nam,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982028,2020-01-20,Ulsan,Nam,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982044,2020-01-20,Incheon,Namdong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982156,2020-01-20,Gyeongsangnam-do,Namhae,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982114,2020-01-20,Gyeonggi-do,Namyangju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982083,2020-01-20,Chungcheongnam-do,Nonsan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982062,2020-01-20,Seoul,Nowon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982115,2020-01-20,Gyeonggi-do,Osan,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982116,2020-01-20,Gyeonggi-do,Paju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982117,2020-01-20,Gyeonggi-do,Pocheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982137,2020-01-20,Gyeongsangbuk-do,Pohang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982118,2020-01-20,Gyeonggi-do,Pyeongtaek,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982157,2020-01-20,Gyeongsangnam-do,Sacheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982006,2020-01-20,Busan,Saha,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982092,2020-01-20,Gangwon-do,Samcheok,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982158,2020-01-20,Gyeongsangnam-do,Sancheong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982138,2020-01-20,Gyeongsangbuk-do,Sangju,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982007,2020-01-20,Busan,Sasang,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982172,2020-01-20,Sejong,Sejong,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982008,2020-01-20,Busan,Seo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982015,2020-01-20,Daegu,Seo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982024,2020-01-20,Gwangju,Seo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982032,2020-01-20,Daejeon,Seo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982037,2020-01-20,Incheon,Seo,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982084,2020-01-20,Chungcheongnam-do,Seocheon,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982063,2020-01-20,Seoul,Seocho,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
982064,2020-01-20,Seoul,Seodaemun,All,90.0,0.0,0.0,0.0,0.0,0.0,0.0
